name_id	title_id
nm0242041	tt0024353
nm0838047	tt0024356
nm0749476	tt0024359
nm0568757	tt0024361
nm0540327	tt0024452
nm0604960	tt0024465
nm0548056	tt0024466
nm0001931	tt0024473
nm0140504	tt0024482
nm0190516	tt0024482
nm0514707	tt0024486
nm0732062	tt0024507
nm0902490	tt0024514
nm0112897	tt0024524
nm0666201	tt0024538
nm0681933	tt0024539
nm0292810	tt0024542
nm0804006	tt0024545
nm0548993	tt0024559
nm0532997	tt0024593
nm0267565	tt0024600
nm0001316	tt0024601
nm0123994	tt0024601
nm0491048	tt0024601
nm0651754	tt0024631
nm0480130	tt0024635
nm0580121	tt0024642
nm0038868	tt0024655
nm0588316	tt0024663
nm0606431	tt0024679
nm0651754	tt0024679
nm0558127	tt0024696
nm0254690	tt0024724
nm0340442	tt0024724
nm0333196	tt0024741
nm0560056	tt0024747
nm0006194	tt0024749
nm0119378	tt0024759
nm0166876	tt0024759
nm0627060	tt0024759
nm0363227	tt0024784
nm0532939	tt0024784
nm0241523	tt0024786
nm0878338	tt0024823
nm0001316	tt0024852
nm0715864	tt0024864
nm0790454	tt0024865
nm0000590	tt0024894
nm0000509	tt0024894
nm0084098	tt0024894
nm0783041	tt0024914
nm0718101	tt0024931
nm0715969	tt0024958
nm0045030	tt0024966
nm0868456	tt0024968
nm0793574	tt0024969
nm0106039	tt0024999
nm0381154	tt0025004
nm0484748	tt0025004
nm0531269	tt0025009
nm0530731	tt0025026
nm0000923	tt0025028
nm0237571	tt0025035
nm0500552	tt0025037
nm0564610	tt0025046
nm0228706	tt0025066
nm0448981	tt0025068
nm0212448	tt0025085
nm0005939	tt0025102
nm0738198	tt0025102
nm0479011	tt0025112
nm0254690	tt0025116
nm0572886	tt0025129
nm0237571	tt0025178
nm0513529	tt0025192
nm0165661	tt0025204
nm0057897	tt0025206
nm0901936	tt0025246
nm0874553	tt0025248
nm0959149	tt0025248
nm0591762	tt0025260
nm0865115	tt0025290
nm0001055	tt0025316
nm0267545	tt0025324
nm0487237	tt0025332
nm0436431	tt0025336
nm0006194	tt0025336
nm0158592	tt0025353
nm0586988	tt0025355
nm0147800	tt0025357
nm0399203	tt0025375
nm0002197	tt0025375
nm0902746	tt0025389
nm0294266	tt0025391
nm0228706	tt0025395
nm0827469	tt0025411
nm0218626	tt0025424
nm0480130	tt0025424
nm0682744	tt0025424
nm0264675	tt0025442
nm0857004	tt0025444
nm0267545	tt0025447
nm0290215	tt0025461
nm0222164	tt0025472
nm0286924	tt0025478
nm0076870	tt0025480
nm0471291	tt0025484
nm0005843	tt0025491
nm0517099	tt0025491
nm0531776	tt0025493
nm0513529	tt0025505
nm0622069	tt0025509
nm0830769	tt0025514
nm0657992	tt0025524
nm0019922	tt0025546
nm0753567	tt0025547
nm0005882	tt0025571
nm0059374	tt0025591
nm0865178	tt0025599
nm0601254	tt0025601
nm0265815	tt0025623
nm0051931	tt0025743
nm0237571	tt0025746
nm0517099	tt0025746
nm0185568	tt0025755
nm0018136	tt0025757
nm0667827	tt0025791
nm0307321	tt0025813
nm0112897	tt0025819
nm0878338	tt0025825
nm0596410	tt0025832
nm0738198	tt0025832
nm0326725	tt0025841
nm0171874	tt0025845
nm0032331	tt0025856
nm0146905	tt0025862
nm0358076	tt0025862
nm0886754	tt0025878
nm0002146	tt0025878
nm0002197	tt0025878
nm0112395	tt0025878
nm0352443	tt0025878
nm0087926	tt0025898
nm0071658	tt0025907
nm0010329	tt0025909
nm0000891	tt0025948
nm0868456	tt0025973
nm0007220	tt0026007
nm0347605	tt0026023
nm0117955	tt0026029
nm2021086	tt0026059
nm0028286	tt0026062
nm0362501	tt0026065
nm0073595	tt0026071
nm0446580	tt0026105
nm0568757	tt0026105
nm0198971	tt0026132
nm0000077	tt0026138
nm0005954	tt0026138
nm0055275	tt0026138
nm1587034	tt0026147
nm0005722	tt0026159
nm0102569	tt0026161
nm0411208	tt0026162
nm0363414	tt0026162
nm0032331	tt0026163
nm2142112	tt0026169
nm0002031	tt0026174
nm0732452	tt0026174
nm0413164	tt0026174
nm0496505	tt0026186
nm0589616	tt0026225
nm0005882	tt0026225
nm0867144	tt0026261
nm0093397	tt0026264
nm0019922	tt0026266
nm0446403	tt0026292
nm0854996	tt0026305
nm0003224	tt0026321
nm0478186	tt0026330
nm1577520	tt0026335
nm0504374	tt0026351
nm0560056	tt0026361
nm0147800	tt0026365
nm0215877	tt0026373
nm0518979	tt0026373
nm0267565	tt0026382
nm0902006	tt0026389
nm0000923	tt0026421
nm0385171	tt0026443
nm0100843	tt0026458
nm0307222	tt0026484
nm0921195	tt0026500
nm0546248	tt0026521
nm0643997	tt0026521
nm0629580	tt0026529
nm0387000	tt0026529
nm0572142	tt0026529
nm0677174	tt0026563
nm0741147	tt0026564
nm0257288	tt0026575
nm0005804	tt0026581
nm0643997	tt0026596
nm0950150	tt0026643
nm0356159	tt0026646
nm0267913	tt0026649
nm0604960	tt0026667
nm0728921	tt0026687
nm0037059	tt0026690
nm0614634	tt0026699
nm0005843	tt0026699
nm0564610	tt0026714
nm0363227	tt0026714
nm0732648	tt0026724
nm0093397	tt0026739
nm0055275	tt0026751
nm0867144	tt0026752
nm0868456	tt0026752
nm0267545	tt0026754
nm0627060	tt0026756
nm0248904	tt0026768
nm0677174	tt0026774
nm0682744	tt0026774
nm0062139	tt0026775
nm0710680	tt0026775
nm0006307	tt0026778
nm0532939	tt0026837
nm0092683	tt0026860
nm0002197	tt0026901
nm0005722	tt0026907
nm0416861	tt0026920
nm0000068	tt0026942
nm0166730	tt0026952
nm0092683	tt0026955
nm0686032	tt0026955
nm0116227	tt0026960
nm0372942	tt0026970
nm0531269	tt0026970
nm0558127	tt0026976
nm0073595	tt0026978
nm0532997	tt0026983
nm0005661	tt0026985
nm0005939	tt0027016
nm0578393	tt0027041
nm0596410	tt0027062
nm0738198	tt0027062
nm0019922	tt0027075
nm0002143	tt0027125
nm0075825	tt0027125
nm0375500	tt0027148
nm0442664	tt0027164
nm0359105	tt0027171
nm0880569	tt0027171
nm0446943	tt0027177
nm0429576	tt0027231
nm0850950	tt0027243
nm0313884	tt0027259
nm0484748	tt0027260
nm0496505	tt0027271
nm0634402	tt0027285
nm0087404	tt0027300
nm0756914	tt0027307
nm0572886	tt0027349
nm0436922	tt0027351
nm0520501	tt0027367
nm0005874	tt0027368
nm0084098	tt0027376
nm0179290	tt0027376
nm0515921	tt0027376
nm0158592	tt0027378
nm0522635	tt0027383
nm0639563	tt0027384
nm0191901	tt0027387
nm0533692	tt0027407
nm0171874	tt0027413
nm0007220	tt0027428
nm0018136	tt0027435
nm0413064	tt0027435
nm0500284	tt0027438
nm0222164	tt0027451
nm0272209	tt0027459
nm0448981	tt0027473
nm0446403	tt0027474
nm0828574	tt0027482
nm0011389	tt0027488
nm0612566	tt0027510
nm0396754	tt0027520
nm0404158	tt0027532
nm0257288	tt0027539
nm0783152	tt0027546
nm0405977	tt0027548
nm0753567	tt0027557
nm0005650	tt0027581
nm0219272	tt0027581
nm0206141	tt0027587
nm0228706	tt0027590
nm0927436	tt0027592
nm0919543	tt0027596
nm0302540	tt0027607
nm0316995	tt0027614
nm0185568	tt0027623
nm1364689	tt0027626
nm0141202	tt0027635
nm0956247	tt0027643
nm0001935	tt0027646
nm0469915	tt0027652
nm0005849	tt0027657
nm0771584	tt0027657
nm0068372	tt0027658
nm0707803	tt0027673
nm0000923	tt0027686
nm0502752	tt0027698
nm0100843	tt0027719
nm0719233	tt0027730
nm0911156	tt0027754
nm0643997	tt0027770
nm0828436	tt0027796
nm0860847	tt0027801
nm0823650	tt0027813
nm0515921	tt0027840
nm0855583	tt0027840
nm0601254	tt0027847
nm0405977	tt0027858
nm0715637	tt0027869
nm0446943	tt0027871
nm0206141	tt0027884
nm0011389	tt0027889
nm0055275	tt0027893
nm0504086	tt0027901
nm0448985	tt0027902
nm0753567	tt0027907
nm0100843	tt0027915
nm0000122	tt0027977
nm0074788	tt0027977
nm0534259	tt0027977
nm0169185	tt0027980
nm0241523	tt0027996
nm0822034	tt0027996
nm0478441	tt0028010
nm0041681	tt0028010
nm0153713	tt0028024
nm0727270	tt0028028
nm0206802	tt0028037
nm0446403	tt0028056
nm0411208	tt0028057
nm0363414	tt0028057
nm0332531	tt0028058
nm0153713	tt0028059
nm0426601	tt0028071
nm0779631	tt0028071
nm0832681	tt0028071
nm0736752	tt0028103
nm0753567	tt0028115
nm0000073	tt0028118
nm0082600	tt0028155
nm0413582	tt0028158
nm0448012	tt0028171
nm0830769	tt0028174
nm0313884	tt0028198
nm0001651	tt0028203
nm0175676	tt0028212
nm0531776	tt0028216
nm0802862	tt0028225
nm0141202	tt0028231
nm0504086	tt0028238
nm0852365	tt0028241
nm0578393	tt0028254
nm0445033	tt0028257
nm0522635	tt0028264
nm0471341	tt0028291
nm0248890	tt0028315
nm0871546	tt0028315
nm0867144	tt0028330
nm0276227	tt0028333
nm0384227	tt0028352
nm0916324	tt0028352
nm0629862	tt0028359
nm0736752	tt0028359
nm0382165	tt0028360
nm0001931	tt0028373
nm0011389	tt0028400
nm0368871	tt0028401
nm0446943	tt0028421
nm0294266	tt0028430
nm0685039	tt0028453
nm0096293	tt0028464
nm0202120	tt0028464
nm0239941	tt0028464
nm0546444	tt0028490
nm0518979	tt0028501
nm0763453	tt0028511
nm0005874	tt0028525
nm0268225	tt0028555
nm0448366	tt0028555
nm0533692	tt0028555
nm0501872	tt0028575
nm0820700	tt0028599
nm0518979	tt0028601
nm0107130	tt0028618
nm0652534	tt0028622
nm0597175	tt0028661
nm0397397	tt0028667
nm0517099	tt0028669
nm0001791	tt0028683
nm0107130	tt0028715
nm0000964	tt0028739
nm0413064	tt0028741
nm0057897	tt0028763
nm0141202	tt0028767
nm0212448	tt0028801
nm0546248	tt0028809
nm0119378	tt0028814
nm0416861	tt0028844
nm0634402	tt0028872
nm0002379	tt0028878
nm0103441	tt0028883
nm0657404	tt0028905
nm0168457	tt0028906
nm0445033	tt0028941
nm0240538	tt0028943
nm0291548	tt0028944
nm0816458	tt0028950
nm0202120	tt0028950
nm0300064	tt0028950
nm0148140	tt0028951
nm0235160	tt0028958
nm0910067	tt0028973
nm0551570	tt0028974
nm0265815	tt0028980
nm0871546	tt0028988
nm0005887	tt0029030
nm0054036	tt0029034
nm0749484	tt0029036
nm0576867	tt0029036
nm0564610	tt0029039
nm0124002	tt0029047
nm0213093	tt0029076
nm0333196	tt0029095
nm0788356	tt0029104
nm0828574	tt0029119
nm0771584	tt0029146
nm0591762	tt0029151
nm0397397	tt0029162
nm0240538	tt0029168
nm0532939	tt0029172
nm0257040	tt0029178
nm0340442	tt0029210
nm0750822	tt0029218
nm0005784	tt0029222
nm0502752	tt0029222
nm0578393	tt0029229
nm0194726	tt0029271
nm0919543	tt0029273
nm0898643	tt0029277
nm0000068	tt0029284
nm0258525	tt0029303
nm0446763	tt0029318
nm0218626	tt0029320
nm0002121	tt0029322
nm0579267	tt0029323
nm0005939	tt0029327
nm0092051	tt0029327
nm0259206	tt0029329
nm0473134	tt0029347
nm0120762	tt0029373
nm0855583	tt0029401
nm0006091	tt0029437
nm0404721	tt0029443
nm0788356	tt0029459
nm0531335	tt0029467
nm0531335	tt0029488
nm0370797	tt0029505
nm0738198	tt0029515
nm0454771	tt0029539
nm0394774	tt0029543
nm0707803	tt0029544
nm0534274	tt0029550
nm0534274	tt0029565
nm0623862	tt0029581
nm0448366	tt0029581
nm0526645	tt0029583
nm0342278	tt0029583
nm0342303	tt0029583
nm0000370	tt0029583
nm0363316	tt0029583
nm0478441	tt0029604
nm0272209	tt0029604
nm0822034	tt0029606
nm1498560	tt0029617
nm0059374	tt0029635
nm0528491	tt0029652
nm0005641	tt0029654
nm0073595	tt0029658
nm0225649	tt0029658
nm0276065	tt0029660
nm0307222	tt0029663
nm0307222	tt0029668
nm0832681	tt0029670
nm0562866	tt0029672
nm0855583	tt0029682
nm0068372	tt0029706
nm0333196	tt0029722
nm0000923	tt0029725
nm0044864	tt0029725
nm1313807	tt0029737
nm0001316	tt0029747
nm0213093	tt0029783
nm0776838	tt0029785
nm0802862	tt0029819
nm0495285	tt0029830
nm0002031	tt0029843
nm0445033	tt0029843
nm0000014	tt0029843
nm0001651	tt0029843
nm0402842	tt0029843
nm0627060	tt0029847
nm0454771	tt0029852
nm0000964	tt0029855
nm0586988	tt0029867
nm0114602	tt0029870
nm0923333	tt0029870
nm0000010	tt0029870
nm0002285	tt0029870
nm0588316	tt0029880
nm0928346	tt0029880
nm0517099	tt0029894
nm0197135	tt0029896
nm0005804	tt0029897
nm0641045	tt0029916
nm0027722	tt0029916
nm0296083	tt0029916
nm0414694	tt0029916
nm0742254	tt0029916
nm0448012	tt0029918
nm0504086	tt0029919
nm0317970	tt0029923
nm0268225	tt0029926
nm0001055	tt0029929
nm0629580	tt0029947
nm0387000	tt0029947
nm0749476	tt0029947
nm0397397	tt0029952
nm0666201	tt0029952
nm0922851	tt0029952
nm0020980	tt0029954
nm0392340	tt0029958
nm0035159	tt0029961
nm0020980	tt0029970
nm0384227	tt0029995
nm0749518	tt0030023
nm0057897	tt0030049
nm0919737	tt0030051
nm0473134	tt0030052
nm0854996	tt0030066
nm0218120	tt0030071
nm0086641	tt0030079
nm0135857	tt0030107
nm0776838	tt0030112
nm0227719	tt0030130
nm0842123	tt0030141
nm0796007	tt0030145
nm0002092	tt0030149
nm0850950	tt0030155
nm0186172	tt0030158
nm0370797	tt0030161
nm0902742	tt0030227
nm0073159	tt0030227
nm0919543	tt0030229
nm0842123	tt0030234
nm0002143	tt0030241
nm0513529	tt0030251
nm0029217	tt0030252
nm0427375	tt0030264
nm0612566	tt0030285
nm0107575	tt0030287
nm0276252	tt0030293
nm0919380	tt0030323
nm0919737	tt0030329
nm0082600	tt0030336
nm0596410	tt0030337
nm0442664	tt0030337
nm0662116	tt0030341
nm0714878	tt0030341
nm0746168	tt0030386
nm0018136	tt0030393
nm0463430	tt0030395
nm0886754	tt0030418
nm0790454	tt0030418
nm0299698	tt0030432
nm0005661	tt0030442
nm0446763	tt0030442
nm0576867	tt0030500
nm0322178	tt0030533
nm0238107	tt0030569
nm0693338	tt0030628
nm0138893	tt0030643
nm0006807	tt0030643
nm0105482	tt0030643
nm0300064	tt0030643
nm0000073	tt0030657
nm0689444	tt0030689
nm0560056	tt0030708
nm0576867	tt0030718
nm0166730	tt0030725
nm0002161	tt0030730
nm0749484	tt0030752
nm0396754	tt0030760
nm0112897	tt0030778
nm0507390	tt0030784
nm0689444	tt0030791
nm0370797	tt0030812
nm0005731	tt0030816
nm0005784	tt0030817
nm0012148	tt0030824
nm0515921	tt0030824
nm0281808	tt0030848
nm0838047	tt0030856
nm0041141	tt0030862
nm0038868	tt0030863
nm0718871	tt0030865
nm0290086	tt0030881
nm0267545	tt0030890
nm0617202	tt0030903
nm0005728	tt0030903
nm0086486	tt0030904
nm0651000	tt0030911
nm0689444	tt0030921
nm0100477	tt0030924
nm0586988	tt0030938
nm0235160	tt0030973
nm0041681	tt0030993
nm0587900	tt0030993
nm0823650	tt0031005
nm0372351	tt0031013
nm0558127	tt0031027
nm0865115	tt0031038
nm0340706	tt0031047
nm0532867	tt0031055
nm0485764	tt0031070
nm0248904	tt0031074
nm0481342	tt0031076
nm0005882	tt0031088
nm0619798	tt0031088
nm0286924	tt0031092
nm0429576	tt0031096
nm0856533	tt0031117
nm0531776	tt0031121
nm0666201	tt0031124
nm0086641	tt0031133
nm0001362	tt0031143
nm0922851	tt0031143
nm0135857	tt0031145
nm0589489	tt0031147
nm0866010	tt0031147
nm0551570	tt0031200
nm0902490	tt0031200
nm0000012	tt0031210
nm0107575	tt0031210
nm0041681	tt0031225
nm0235160	tt0031234
nm0644114	tt0031260
nm0546444	tt0031264
nm0005939	tt0031270
nm0307321	tt0031274
nm0307322	tt0031274
nm0858091	tt0031277
nm0535838	tt0031284
nm0469697	tt0031291
nm0579951	tt0031338
nm0382165	tt0031352
nm0027722	tt0031361
nm0661043	tt0031363
nm0392340	tt0031373
nm0281808	tt0031381
nm0000014	tt0031381
nm0000046	tt0031381
nm0000070	tt0031381
nm0049055	tt0031381
nm0574335	tt0031381
nm0593775	tt0031381
nm0921995	tt0031385
nm0469697	tt0031395
nm0392340	tt0031416
nm1114715	tt0031442
nm0664251	tt0031448
nm0338901	tt0031448
nm0051931	tt0031453
nm0027722	tt0031462
nm0799237	tt0031489
nm0356568	tt0031491
nm0542534	tt0031500
nm0446715	tt0031507
nm0363515	tt0031536
nm0546248	tt0031538
nm0248904	tt0031565
nm0710680	tt0031565
nm0000073	tt0031580
nm0338901	tt0031580
nm0871546	tt0031580
nm0689444	tt0031597
nm0736752	tt0031612
nm0323302	tt0031619
nm0371775	tt0031619
nm0603188	tt0031619
nm0100477	tt0031669
nm0593775	tt0031679
nm0879802	tt0031693
nm0732062	tt0031699
nm0865115	tt0031712
nm0279795	tt0031715
nm0480130	tt0031715
nm0281556	tt0031725
nm0501872	tt0031725
nm0002048	tt0031725
nm0824496	tt0031742
nm0221423	tt0031757
nm0642241	tt0031757
nm0000890	tt0031762
nm0902006	tt0031763
nm0006160	tt0031763
nm0002228	tt0031774
nm0306497	tt0031780
nm0041141	tt0031786
nm0548993	tt0031824
nm0811033	tt0031825
nm0225649	tt0031825
nm0572886	tt0031825
nm0264660	tt0031826
nm0038868	tt0031831
nm0340719	tt0031839
nm0531335	tt0031867
nm0000010	tt0031867
nm0209142	tt0031902
nm0749518	tt0031903
nm0235590	tt0031919
nm0197135	tt0031930
nm0242562	tt0031951
nm0732648	tt0031951
nm0000406	tt0031971
nm0629580	tt0031971
nm0001017	tt0031971
nm0522635	tt0031971
nm0593775	tt0031971
nm0911137	tt0031971
nm0513529	tt0032009
nm0394774	tt0032020
nm0437720	tt0032021
nm0237033	tt0032028
nm0375500	tt0032028
nm0241523	tt0032028
nm0623862	tt0032044
nm0448366	tt0032044
nm0623862	tt0032045
nm0811033	tt0032045
nm0448366	tt0032045
nm0528491	tt0032045
nm0092051	tt0032089
nm0629862	tt0032113
nm0225649	tt0032113
nm0281808	tt0032138
nm0503777	tt0032138
nm0000875	tt0032138
nm0002121	tt0032138
nm0005849	tt0032138
nm0006307	tt0032138
nm0087404	tt0032138
nm0092683	tt0032143
nm0340706	tt0032143
nm0914778	tt0032143
nm0531269	tt0032145
nm0619980	tt0032156
nm0902006	tt0032165
nm0211964	tt0032173
nm0850950	tt0032173
nm0303335	tt0032179
nm0001935	tt0032184
nm0416220	tt0032186
nm0734150	tt0032187
nm0551570	tt0032187
nm0352394	tt0032199
nm0372942	tt0032209
nm0659427	tt0032234
nm0824496	tt0032253
nm0005784	tt0032256
nm0413064	tt0032266
nm0003224	tt0032281
nm0607561	tt0032289
nm0185568	tt0032290
nm0112395	tt0032299
nm0866010	tt0032325
nm0866010	tt0032326
nm0242562	tt0032414
nm0100477	tt0032445
nm0821707	tt0032455
nm0853028	tt0032475
nm0063492	tt0032481
nm0070361	tt0032484
nm1163086	tt0032494
nm0001362	tt0032520
nm0000406	tt0032551
nm0001017	tt0032551
nm0000122	tt0032553
nm0242554	tt0032553
nm0242562	tt0032553
nm0317970	tt0032553
nm0642988	tt0032553
nm0835365	tt0032553
nm0852365	tt0032557
nm0006091	tt0032562
nm0538672	tt0032562
nm0160280	tt0032566
nm0768465	tt0032571
nm0462364	tt0032587
nm0651000	tt0032591
nm0112928	tt0032595
nm0531269	tt0032599
nm0249893	tt0032599
nm0317970	tt0032599
nm0532997	tt0032599
nm0867538	tt0032599
nm0804244	tt0032610
nm0802561	tt0032635
nm0840330	tt0032635
nm0186274	tt0032642
nm0014181	tt0032658
nm0225649	tt0032668
nm0792458	tt0032674
nm0603188	tt0032686
nm0447043	tt0032726
nm0612566	tt0032734
nm0627060	tt0032790
nm0411208	tt0032794
nm0535838	tt0032820
nm0186274	tt0032833
nm0458170	tt0032835
nm0686032	tt0032847
nm0061640	tt0032850
nm0503921	tt0032859
nm0730018	tt0032871
nm0286924	tt0032877
nm0504086	tt0032884
nm0857004	tt0032888
nm0005853	tt0032904
nm0356568	tt0032904
nm0397397	tt0032904
nm0363316	tt0032910
nm0290215	tt0032916
nm0879802	tt0032935
nm0092683	tt0032943
nm0238898	tt0032976
nm0531878	tt0032976
nm0792845	tt0032976
nm0000077	tt0032976
nm0000752	tt0032976
nm0001695	tt0032976
nm0055604	tt0032976
nm0219666	tt0032976
nm0540327	tt0033007
nm0341486	tt0033009
nm0012148	tt0033022
nm0001316	tt0033022
nm0491048	tt0033022
nm0634402	tt0033031
nm0371122	tt0033039
nm0710723	tt0033045
nm0006128	tt0033045
nm0771584	tt0033045
nm0002379	tt0033049
nm0776838	tt0033085
nm0006305	tt0033095
nm0372351	tt0033100
nm0706368	tt0033149
nm0792130	tt0033149
nm0034124	tt0033150
nm0167395	tt0033160
nm0370797	tt0033160
nm0445033	tt0033175
nm0534274	tt0033205
nm0518979	tt0033227
nm0000046	tt0033238
nm0276065	tt0033238
nm0147749	tt0033249
nm0000974	tt0033253
nm0902025	tt0033275
nm0574335	tt0033319
nm0737008	tt0033323
nm0159932	tt0033327
nm0676781	tt0033327
nm0010329	tt0033330
nm0835365	tt0033331
nm0374702	tt0033337
nm0746168	tt0033342
nm0880569	tt0033345
nm0905001	tt0033357
nm0455893	tt0033373
nm0551222	tt0033373
nm0006314	tt0033376
nm0005823	tt0033405
nm0947331	tt0033422
nm0811033	tt0033426
nm0352394	tt0033426
nm0313124	tt0033434
nm0233614	tt0033434
nm0182579	tt0033436
nm0000912	tt0033457
nm0542534	tt0033467
nm0000080	tt0033467
nm0001072	tt0033467
nm0913095	tt0033467
nm0432465	tt0033482
nm0548056	tt0033517
nm0216177	tt0033523
nm0404158	tt0033532
nm0469915	tt0033533
nm0402842	tt0033553
nm0821707	tt0033563
nm0503921	tt0033576
nm0850950	tt0033580
nm0216941	tt0033625
nm0242554	tt0033650
nm0035158	tt0033650
nm0039450	tt0033660
nm1313807	tt0033674
nm0491048	tt0033676
nm0000802	tt0033677
nm0257357	tt0033682
nm0384227	tt0033686
nm0001870	tt0033686
nm0116073	tt0033697
nm0879802	tt0033702
nm0853775	tt0033711
nm0526946	tt0033717
nm0533692	tt0033717
nm0500552	tt0033722
nm0000964	tt0033722
nm0869860	tt0033722
nm0007941	tt0033723
nm0182579	tt0033723
nm0166730	tt0033747
nm0323302	tt0033758
nm0603188	tt0033758
nm0791014	tt0033758
nm0791298	tt0033769
nm0001791	tt0033774
nm0382165	tt0033777
nm0511168	tt0033794
nm0526946	tt0033802
nm0006091	tt0033829
nm0538672	tt0033829
nm0514707	tt0033836
nm0642241	tt0033853
nm0000802	tt0033870
nm0087533	tt0033870
nm0176879	tt0033870
nm0533692	tt0033870
nm0909259	tt0033870
nm0000910	tt0033873
nm0001695	tt0033873
nm0682074	tt0033873
nm0828436	tt0033877
nm0076750	tt0033879
nm0175028	tt0033891
nm0543319	tt0033891
nm0520492	tt0033923
nm0112928	tt0033940
nm0669543	tt0033959
nm0304860	tt0033964
nm0576867	tt0033993
nm0792458	tt0034004
nm0304860	tt0034023
nm0343823	tt0034076
nm0278692	tt0034076
nm0385381	tt0034076
nm0513055	tt0034076
nm0344927	tt0034093
nm0893712	tt0034093
nm4942809	tt0034093
nm0719233	tt0034093
nm0534274	tt0034146
nm0783932	tt0034159
nm0462321	tt0034167
nm0623862	tt0034185
nm0307321	tt0034211
nm0307322	tt0034211
nm0292919	tt0034227
nm0005870	tt0034240
nm0659427	tt0034240
nm0693055	tt0034240
nm0005676	tt0034241
nm0710723	tt0034248
nm0000077	tt0034248
nm0068563	tt0034251
nm0932403	tt0034251
nm0543319	tt0034264
nm0000046	tt0034272
nm0427157	tt0034309
nm0341486	tt0034364
nm0006176	tt0034380
nm0405933	tt0034380
nm0802561	tt0034398
nm0001033	tt0034398
nm0884252	tt0034398
nm0535169	tt0034399
nm0402842	tt0034415
nm0531335	tt0034428
nm0000802	tt0034428
nm0535838	tt0034428
nm0233614	tt0034429
nm0491504	tt0034435
nm0221423	tt0034446
nm0792605	tt0034449
nm0804244	tt0034465
nm0911137	tt0034465
nm0216177	tt0034478
nm0276065	tt0034480
nm0039450	tt0034488
nm0821707	tt0034492
nm0000370	tt0034492
nm0298832	tt0034507
nm0791014	tt0034510
nm0685039	tt0034529
nm0507390	tt0034538
nm0531776	tt0034565
nm1114715	tt0034565
nm0249855	tt0034577
nm0002031	tt0034583
nm0258493	tt0034583
nm0258525	tt0034583
nm0462321	tt0034583
nm0000007	tt0034583
nm0000070	tt0034583
nm0002134	tt0034583
nm0455893	tt0034583
nm0909259	tt0034583
nm0007218	tt0034587
nm0756914	tt0034591
nm0020980	tt0034594
nm0746168	tt0034618
nm0832011	tt0034618
nm0158021	tt0034635
nm0469697	tt0034650
nm0858091	tt0034653
nm0273102	tt0034679
nm0086641	tt0034680
nm0619798	tt0034681
nm0064415	tt0034689
nm0035158	tt0034716
nm0242554	tt0034717
nm0054036	tt0034717
nm0640076	tt0034736
nm0941019	tt0034743
nm0946391	tt0034754
nm0026198	tt0034765
nm0171166	tt0034770
nm0000912	tt0034780
nm0752787	tt0034784
nm0000509	tt0034786
nm0374702	tt0034798
nm0496505	tt0034804
nm0856533	tt0034804
nm0356159	tt0034810
nm0709917	tt0034810
nm0405933	tt0034815
nm0526946	tt0034828
nm0572886	tt0034850
nm0083125	tt0034862
nm0010329	tt0034864
nm0737008	tt0034870
nm0070361	tt0034881
nm0354889	tt0034883
nm0002021	tt0034891
nm0802561	tt0034902
nm0469697	tt0034914
nm0001870	tt0034923
nm0111623	tt0034928
nm0039450	tt0034943
nm0791298	tt0034943
nm0792130	tt0034946
nm0545527	tt0034956
nm7926568	tt0034971
nm0352394	tt0034985
nm0197135	tt0035006
nm0507390	tt0035007
nm0732648	tt0035010
nm0226773	tt0035021
