title_id	name_id	role_
tt26347038	nm1621520	
tt26349104	nm0308541	
tt26349104	nm0086247	
tt26349104	nm0503921	
tt26349104	nm0640076	
tt26349183	nm0308541	
tt26349183	nm0086247	
tt26349183	nm0503921	
tt26349183	nm0640076	
tt26349539	nm0308541	
tt26349539	nm0086247	
tt26349539	nm0503921	
tt26357649	nm14483417	
tt26357649	nm14483415	
tt26357649	nm13694386	
tt26357649	nm13846010	
tt26357649	nm14483414	
tt26374125	nm12904262	
tt26374125	nm10673248	
tt26374125	nm4080262	
tt26374125	nm10662975	
tt26374125	nm3822140	
tt26374125	nm10574249	
tt26374125	nm9906690	
tt26378924	nm2018321	
tt26378924	nm2018606	
tt26381471	nm0129590	
tt26395099	nm0308541	
tt26395099	nm0086247	
tt26395099	nm0001341	
tt26395099	nm0503921	
tt2640344	nm4542764	
tt2640344	nm3013896	
tt2640344	nm5046780	
tt2640344	nm4361209	
tt2640344	nm3015127	
tt2640344	nm3014380	
tt2640548	nm2850577	
tt2640548	nm1463161	
tt2640548	nm4421016	
tt26421996	nm13705152	
tt26421996	nm13446545	
tt26421996	nm10268667	
tt26421996	nm8923407	
tt26424094	nm1723871	
tt26424094	nm14488193	
tt26424094	nm14488194	
tt26425846	nm4785118	
tt26425846	nm6728149	
tt26425846	nm6233871	
tt26425846	nm5866448	
tt26425846	nm0442933	
tt26425846	nm9504144	
tt26425846	nm0586528	
tt26425846	nm5667822	
tt26425846	nm1143491	
tt26426789	nm3533508	
tt26426789	nm11850687	
tt26426789	nm4829545	
tt26426789	nm11804359	
tt26426813	nm1110676	
tt26426813	nm0955316	
tt26426813	nm0866189	
tt26426813	nm3981138	
tt26427014	nm1110676	
tt26427014	nm0955316	
tt26427014	nm0866189	
tt26427014	nm3981138	
tt26437865	nm4845109	
tt26437865	nm6911446	
tt26437865	nm3221054	
tt26437865	nm10183482	
tt26437865	nm2699273	
tt26437865	nm6692606	
tt26437898	nm4845109	
tt26437898	nm6911446	
tt26437898	nm3221054	
tt26437898	nm10183482	
tt26437898	nm2699273	
tt26437898	nm6692606	
tt26439036	nm0425005	
tt26440457	nm0152061	
tt26440457	nm8861971	
tt26440457	nm14493327	
tt26440457	nm0013833	
tt26441675	nm0100580	
tt26441675	nm0210274	
tt26441675	nm0130926	
tt26441675	nm0116875	
tt26441675	nm0032990	
tt26443657	nm12363109	
tt26443657	nm7036481	
tt26443657	nm14485897	
tt26446831	nm0811666	
tt26446976	nm0811666	
tt26450976	nm1504672	
tt26450976	nm0802337	
tt26450976	nm1505197	
tt26456619	nm0120662	
tt26456619	nm1856035	
tt26456619	nm1908654	
tt26456619	nm1110625	
tt26472169	nm1970113	
tt26472169	nm2261371	
tt26472169	nm0199226	
tt26472169	nm10688734	
tt26472364	nm6741728	
tt26472364	nm4159044	
tt26472364	nm5645315	
tt26472364	nm0121062	
tt26473037	nm0133209	
tt26473037	nm0181224	
tt26473037	nm0296428	
tt26473037	nm0326484	
tt26473037	nm0954682	
tt26473620	nm10006004	
tt26489299	nm12785409	
tt26500576	nm10006004	
tt26542975	nm12917992	
tt26542975	nm0569758	
tt26542975	nm0829462	
tt26542975	nm2647938	
tt26542975	nm10752352	
tt26542975	nm11332569	
tt26543902	nm13427514	
tt26543902	nm13427516	
tt26543902	nm13427517	
tt26543902	nm13427519	
tt26543902	nm13427518	
tt26543902	nm2494088	
tt26544983	nm12243426	
tt26544983	nm13051334	
tt26544983	nm11968097	
tt26544983	nm12243425	
tt26597124	nm9892326	
tt26597124	nm9080946	
tt26597215	nm14460835	
tt26597215	nm10596937	
tt26597215	nm14460903	
tt26597215	nm2662744	
tt26597215	nm14460911	
tt26597215	nm14460902	
tt26597215	nm4331369	
tt26597575	nm7782292	
tt26597575	nm14528980	
tt26597575	nm7477071	
tt26597575	nm6489927	
tt26597575	nm1300301	
tt26597575	nm8370422	
tt26597575	nm11716845	
tt26612976	nm12349984	
tt26612976	nm12806406	
tt26612976	nm11162587	
tt26612976	nm3215628	
tt26612976	nm4147476	
tt26612976	nm10923448	
tt26612976	nm12076756	
tt2661416	nm2459423	
tt2661416	nm2935947	
tt2661416	nm1988071	
tt26629749	nm1759327	
tt2663812	nm0103195	
tt2663812	nm0307826	
tt2663812	nm0562116	
tt2663812	nm2397390	
tt26652751	nm1767717	
tt26652751	nm0709297	
tt26654376	nm1588640	
tt26654376	nm14426050	
tt26654376	nm14426051	
tt26654376	nm3888284	
tt26654376	nm0690085	
tt26654376	nm14426049	
tt26654846	nm2544508	
tt26654846	nm5744234	
tt26654846	nm14531811	
tt26654846	nm14531812	
tt26654846	nm0008713	
tt26654846	nm1191268	
tt26656495	nm0580123	
tt26656495	nm0220241	
tt26656495	nm0350081	
tt26656743	nm0579601	
tt26656743	nm0135834	
tt26658687	nm5077251	
tt26658687	nm5886504	
tt2666062	nm1814415	
tt2666062	nm5496649	
tt2666062	nm5496940	
tt2666062	nm5496595	
tt2666062	nm4990295	
tt2666062	nm5495351	
tt2666062	nm5237299	
tt2667262	nm1813312	
tt26674953	nm5638149	
tt26674953	nm1794824	
tt26674953	nm2069739	
tt26674953	nm1947403	
tt26674953	nm3436182	
tt26675108	nm5638149	
tt26675108	nm1794824	
tt26675108	nm2069739	
tt26675108	nm1947403	
tt26675108	nm3436182	
tt26676488	nm0031709	
tt26678493	nm0151253	
tt26678493	nm0086247	
tt26678493	nm0503921	
tt26678732	nm0250004	
tt26678732	nm0661094	
tt26678732	nm1172063	
tt26682256	nm3889247	
tt26682256	nm5012752	
tt26682256	nm3014822	
tt26682256	nm4727971	
tt26682798	nm0086247	
tt26682798	nm0236180	
tt26682798	nm0503921	
tt26684688	nm0086247	
tt26684688	nm0236180	
tt26684688	nm0503921	
tt26685939	nm1409893	
tt26685939	nm4662485	
tt26686782	nm0688650	
tt26686782	nm0850014	
tt26691223	nm5181457	
tt26691866	nm11226148	
tt26691866	nm9152800	
tt26692280	nm0031709	
tt26695804	nm0798347	
tt26695804	nm0053724	
tt26695804	nm0136702	
tt26695804	nm0158711	
tt26695804	nm0184227	
tt26695804	nm0326484	
tt26695804	nm0503032	
tt26695804	nm0598693	
tt2669660	nm0407029	
tt2669660	nm4229211	
tt2669660	nm2725254	
tt2669660	nm0897668	
tt26696697	nm12197494	
tt26696794	nm0844854	
tt26696794	nm0220241	
tt26696893	nm0603945	
tt26696893	nm1964505	
tt26696893	nm0920190	
tt26699884	nm0049051	
tt26728395	nm4938400	
tt26728395	nm0487405	
tt26728395	nm14396397	
tt26728395	nm10079992	
tt26728395	nm14396399	
tt26728395	nm10079987	
tt26728395	nm10862957	
tt26728395	nm13328871	
tt26728395	nm10079988	
tt26728395	nm14396402	
tt26734338	nm0031709	
tt26737409	nm10467148	
tt26737409	nm8646025	
tt26737409	nm0960238	
tt2674678	nm2421027	
tt2674678	nm1512998	
tt2674678	nm2084836	
tt2674678	nm0723113	
tt26753451	nm9961864	
tt26753451	nm10849612	
tt26753451	nm8172710	
tt26755734	nm4072620	
tt26755734	nm7641289	
tt26755734	nm0794510	
tt26755734	nm9494669	
tt26755977	nm0129001	
tt26766632	nm1409893	
tt26766632	nm4662485	
tt26768104	nm1855499	
tt26768104	nm1838633	
tt26768104	nm1518491	
tt26770145	nm0029176	
tt26770145	nm0133862	
tt26770145	nm0144631	
tt26770145	nm1925249	
tt26770145	nm1076870	
tt26770145	nm0555124	
tt26770145	nm0735767	
tt26770152	nm0029176	
tt26770152	nm0133862	
tt26770152	nm0144631	
tt26770152	nm1925249	
tt26770152	nm1076870	
tt26770152	nm0555124	
tt26770152	nm0735767	
tt26775002	nm11797669	
tt26778523	nm1162248	
tt26778523	nm3205512	
tt26778523	nm1735069	
tt26778523	nm4775638	
tt26859874	nm1409893	
tt26859874	nm4662485	
tt26861873	nm1409893	
tt26861873	nm4662485	
tt26879152	nm13672304	
tt26879152	nm1215700	
tt26879152	nm3109417	
tt26879152	nm4676202	
tt26879152	nm14594796	
tt26898130	nm2424054	
tt26898130	nm11218908	
tt26898130	nm10277260	
tt26898130	nm3613328	
tt26907089	nm0854199	
tt26907089	nm0453174	
tt26907089	nm0529922	
tt26907089	nm0669789	
tt26907981	nm1167534	
tt26907981	nm1163808	
tt26907981	nm14090033	
tt26907981	nm12883033	
tt2693482	nm5511500	
tt2693482	nm1915525	
tt2693482	nm5430110	
tt2693482	nm3226818	
tt2693482	nm3152645	
tt2693482	nm5462413	
tt2693654	nm2718346	
tt2693654	nm2081436	
tt2693654	nm2122885	
tt2693654	nm0993095	
tt2693654	nm5426933	
tt2693654	nm2547746	
tt2694090	nm4224228	
tt2694090	nm12466266	
tt2694090	nm3222836	
tt2694090	nm3293331	
tt2695668	nm5513533	
tt2695668	nm5513832	
tt2695668	nm3222863	
tt2695792	nm5513533	
tt2695792	nm5513832	
tt2695792	nm3222863	
tt2700400	nm1625478	
tt2700400	nm5513408	
tt2700400	nm5513698	
tt2700400	nm5513613	
tt2700400	nm0476429	
tt2713180	nm0000093	
tt2713180	nm0479471	
tt2713180	nm0503567	
tt2713180	nm0671567	
tt2714772	nm3274169	
tt2714772	nm0104596	
tt2714772	nm0198988	
tt2714772	nm4157728	
tt2714772	nm3275480	
tt2714864	nm3274169	
tt2714864	nm0104596	
tt2714864	nm0198988	
tt2714864	nm3275480	
tt2714864	nm0645663	
tt2714864	nm0119100	
tt2715002	nm0352157	
tt2715002	nm0681583	
tt2715002	nm0214761	
tt2715002	nm1734734	
tt2715674	nm2744682	
tt2715674	nm3295260	
tt2715674	nm0362299	
tt2715674	nm0089231	
tt2722636	nm4456120	
tt2722636	nm0226583	
tt2722636	nm0543580	
tt2722636	nm1621052	
tt2723296	nm5535628	
tt2723296	nm1137415	
tt2723296	nm1662096	
tt2723296	nm1834051	
tt2727574	nm0004804	
tt2727574	nm3238538	
tt2731634	nm4610773	
tt2731634	nm5542338	
tt2731634	nm5542650	
tt2731952	nm0111765	
tt2731952	nm1104036	
tt2731952	nm2667446	
tt2731952	nm2764713	
tt2733252	nm1676622	
tt2733252	nm3297698	
tt2733252	nm0121895	
tt2733252	nm1085051	
tt2733252	nm4374184	
tt2733252	nm0817563	
tt2733252	nm2187587	
tt2733252	nm5093301	
tt2733252	nm4309809	
tt2734616	nm0633665	
tt2734616	nm3349167	
tt2735656	nm5441641	
tt2735656	nm1185734	
tt2735656	nm0851854	
tt2735656	nm2606124	
tt2735656	nm2644735	
tt2735656	nm2943428	
tt2735656	nm5547283	
tt2735656	nm5546963	
tt2735656	nm4344233	
tt2735656	nm5546475	
tt2746852	nm0215487	
tt2757258	nm1442692	
tt2760174	nm2109056	
tt2760174	nm3260894	
tt2760174	nm5591052	
tt2763422	nm3862585	
tt2763422	nm2415533	
tt2763422	nm5536912	
tt2763422	nm5536873	
tt2764414	nm5514110	
tt2764414	nm1015714	
tt2764414	nm5439676	
tt2764414	nm5439659	
tt2764414	nm5439656	
tt2764414	nm5439665	
tt2764414	nm4865785	
tt2764414	nm5514159	
tt2764414	nm5550568	
tt2767056	nm2373595	
tt2767056	nm0055657	
tt2767056	nm0203308	
tt2767056	nm0524591	
tt2767056	nm0004984	
tt2770200	nm3539825	
tt2770200	nm4111223	
tt2770994	nm3529501	
tt2770994	nm10483214	
tt2770994	nm1091240	
tt2770994	nm1070314	
tt2770994	nm3487588	
tt2770994	nm1951673	
tt2770994	nm1071521	
tt2770994	nm5025688	
tt2775102	nm5513832	
tt2777496	nm3060414	
tt2777496	nm0290261	
tt2777496	nm2094686	
tt2777496	nm2154335	
tt2777496	nm1040814	
tt2777496	nm5316225	
tt2777496	nm3989753	
tt2777496	nm2047390	
tt2777496	nm3987838	
tt2777496	nm1624878	
tt2779848	nm2183643	
tt2779848	nm3530343	
tt2779848	nm0064702	
tt2779848	nm1783021	
tt2782658	nm2534167	
tt2782658	nm0615165	
tt2782658	nm4853381	
tt2782658	nm0177742	
tt2787574	nm0360458	
tt2787574	nm2651530	
tt2787574	nm3268459	
tt2796980	nm2688953	
tt2796980	nm0036387	
tt2796980	nm0303368	
tt2796980	nm0353362	
tt2802878	nm0832766	
tt2802878	nm2967178	
tt2802878	nm1977944	
tt2802878	nm3073753	
tt2802878	nm0233137	
tt2802878	nm0453258	
tt2802878	nm5001735	
tt2802878	nm5496958	
tt2802878	nm4369563	
tt2802878	nm2014634	
tt2803358	nm1665577	
tt2804404	nm3584931	
tt2813302	nm5855878	
tt2813304	nm5855878	
tt2814480	nm5573181	
tt2814480	nm2618076	
tt2815390	nm4829602	
tt2815390	nm1846452	
tt2815390	nm0094531	
tt2815390	nm0111593	
tt2820200	nm5355857	
tt2820990	nm1836694	
tt2820990	nm1984860	
tt2820990	nm3916887	
tt2822994	nm0000954	
tt2822994	nm1059359	
tt2822994	nm0768154	
tt2825860	nm0380672	
tt2826036	nm1100488	
tt2826036	nm0632672	
tt2826036	nm0605636	
tt2826036	nm0849052	
tt2826036	nm0847356	
tt2826036	nm0620119	
tt2826036	nm0632754	
tt2826864	nm1102678	
tt2826864	nm3093524	
tt2826864	nm1065406	
tt2826864	nm3291839	
tt2826864	nm3753866	
tt2826864	nm1045685	
tt2828940	nm0799193	
tt2828940	nm0487709	
tt2828940	nm0470121	
tt2828940	nm0555221	
tt2829164	nm1498427	
tt2829164	nm0949535	
tt2829164	nm5618711	
tt2829164	nm0205473	
tt2830724	nm0449417	
tt2830906	nm0449417	
tt2840516	nm5620410	
tt2843806	nm0865578	
tt2843806	nm1377232	
tt2843806	nm4622349	
tt2843806	nm4917164	
tt2843806	nm4917206	
tt2843806	nm5081161	
tt2843806	nm4917008	
tt2843806	nm1347883	
tt2847060	nm0741299	
tt2847060	nm4381656	
tt2847060	nm1467073	
tt2848044	nm5629487	
tt2848322	nm5632566	
tt2848322	nm0000627	
tt2853282	nm0616866	
tt2853282	nm1597080	
tt2856010	nm1757452	
tt2858566	nm0720054	
tt2858566	nm1483412	
tt2858566	nm1085058	
tt2858566	nm0463194	
tt2858566	nm0308991	
tt2858566	nm1427434	
tt2858566	nm0672741	
tt2858566	nm0757690	
tt2858566	nm3891365	
tt2864680	nm1041699	
tt2880692	nm0423538	
tt2893710	nm5621627	
tt2893710	nm1980409	
tt2893710	nm2514062	
tt2893710	nm0642588	
tt2893710	nm1855459	
tt2893710	nm2787465	
tt2893710	nm5521692	
tt2893710	nm0954401	
tt2895732	nm0640734	
tt2895732	nm0756929	
tt2895732	nm0001846	
tt2898296	nm0468399	
tt2898796	nm0028007	
tt2898796	nm0708698	
tt2898796	nm0685639	
tt2898796	nm0289611	
tt2898796	nm1597010	
tt2898796	nm0136691	
tt2898796	nm0087794	
tt2898796	nm0300417	
tt2898796	nm1463711	
tt2898796	nm0079343	
tt2900624	nm2327927	
tt2900624	nm2124399	
tt2900624	nm3861030	
tt2900624	nm2962059	
tt2903532	nm5676747	
tt2903532	nm5675861	
tt2903532	nm0342599	
tt2903532	nm5879480	
tt2903532	nm2449302	
tt2903532	nm1573635	
tt2903532	nm5020412	
tt2903532	nm4800942	
tt2904344	nm1167354	
tt2904344	nm1674563	
tt2904344	nm0482738	
tt2905422	nm2033210	
tt2905422	nm2178219	
tt2905422	nm1462912	
tt2905422	nm0000826	
tt2907814	nm0272401	
tt2907814	nm0214299	
tt2907814	nm0502073	
tt2907814	nm0828770	
tt2907814	nm2590280	
tt2912346	nm3751701	
tt2912346	nm3748524	
tt2912346	nm3750794	
tt2921272	nm2178052	
tt2922350	nm0186386	
tt2922350	nm0751369	
tt2922350	nm0828447	
tt2933224	nm0949908	
tt2933224	nm3858461	
tt2933224	nm3857740	
tt2933224	nm0113865	
tt2933224	nm0177228	
tt2933224	nm0180309	
tt2933224	nm2568630	
tt2933224	nm0001545	
tt2933224	nm1537269	
tt2933224	nm2122519	
tt2937150	nm3291215	
tt2937150	nm2099061	
tt2937150	nm2778897	
tt2937150	nm2392005	
tt2939030	nm3848890	
tt2939030	nm1592070	
tt2945784	nm0412146	
tt2945784	nm6230561	
tt2945784	nm4339271	
tt2945784	nm6518687	
tt2949338	nm3665787	
tt2949338	nm0332449	
tt2949338	nm1585733	
tt2949338	nm5715446	
tt2951540	nm0134244	
tt2951540	nm0001065	
tt2951540	nm0276829	
tt2951540	nm1281443	
tt2952348	nm0689990	
tt2952348	nm2935078	
tt2952348	nm5702798	
tt2952348	nm3291504	
tt2952348	nm1157165	
tt2952348	nm0825873	
tt2953670	nm1455595	
tt2953670	nm3318884	
tt2953670	nm0897943	
tt2958242	nm4594460	
tt2958242	nm4228942	
tt2967220	nm0426309	
tt2967220	nm5702514	
tt2967220	nm1104826	
tt2967220	nm0256289	
tt2967220	nm0264773	
tt2967220	nm5685098	
tt2970628	nm1045397	
tt2970628	nm7302657	
tt2970628	nm5718637	
tt2971236	nm0476355	
tt2971236	nm1732565	
tt2971236	nm1045073	
tt2971236	nm2744444	
tt2971236	nm0904970	
tt2971420	nm0225707	
tt2989618	nm4642401	
tt2989618	nm2359873	
tt2989618	nm4322694	
tt2989618	nm5002960	
tt2989618	nm2573263	
tt2989618	nm2782871	
tt2989618	nm5239596	
tt2989618	nm3058857	
tt2989618	nm2197179	
tt2989618	nm3611469	
tt2991778	nm5740439	
tt2991778	nm1814415	
tt2991778	nm5740440	
tt2991778	nm5301012	
tt2991778	nm5740438	
tt2991778	nm5237247	
tt2991778	nm5206064	
tt2991778	nm2180993	
tt2991778	nm3518830	
tt2991778	nm1601780	
tt2999646	nm3860699	
tt2999646	nm2419957	
tt2999754	nm1373129	
tt2999754	nm2511502	
tt2999754	nm2966782	
tt2999754	nm1440764	
tt3002542	nm0462419	
tt3002542	nm0833735	
tt3002542	nm0344276	
tt3002542	nm0744850	
tt3008454	nm1550337	
tt3008454	nm4164078	
tt3008454	nm1139715	
tt3008454	nm0103797	
tt3008454	nm4396075	
tt3008454	nm2991536	
tt3008454	nm0293967	
tt3008454	nm1399846	
tt3008454	nm3518830	
tt3010596	nm1877699	
tt3010596	nm5271505	
tt3010596	nm5271625	
tt3010596	nm2741236	
tt3010596	nm2713017	
tt3013746	nm3054943	
tt3013746	nm0855523	
tt3013746	nm3498633	
tt3013746	nm1218071	
tt3013746	nm3567794	
tt3014468	nm6537346	
tt3014468	nm6537345	
tt3021194	nm4748429	
tt3021194	nm2853400	
tt3021194	nm2678437	
tt3021194	nm4813088	
tt3029180	nm4224228	
tt3029180	nm5788173	
tt3029180	nm5788154	
tt3030546	nm0275657	
tt3030546	nm0470315	
tt3030546	nm0785795	
tt3030546	nm0582731	
tt3035364	nm5768724	
tt3035364	nm3293278	
tt3035364	nm5768722	
tt3041540	nm0865435	
tt3041540	nm0817602	
tt3041540	nm0668742	
tt3041540	nm0165346	
tt3041540	nm1065525	
tt3041540	nm0487265	
tt3041540	nm0031433	
tt3042566	nm3706043	
tt3042566	nm0860121	
tt3042566	nm1535429	
tt3042566	nm4377720	
tt3042566	nm4398063	
tt3042566	nm6455256	
tt3042566	nm0725569	
tt3042566	nm6144201	
tt3042566	nm3298031	
tt3042566	nm2013789	
tt3043478	nm0290261	
tt3043478	nm2003228	
tt3043478	nm2622250	
tt3043478	nm2360634	
tt3044702	nm0112871	
tt3044702	nm5756620	
tt3044702	nm0680392	
tt3044702	nm4560573	
tt3052898	nm5797657	
tt3058944	nm2324137	
tt3058944	nm2377821	
tt3058944	nm4424912	
tt3059896	nm5496442	
tt3059896	nm5723811	
tt3059896	nm5128694	
tt3059896	nm0456933	
tt3059896	nm0518798	
tt3059896	nm5768478	
tt3059896	nm1234952	
tt3060698	nm2883954	
tt3060698	nm5638647	
tt3060698	nm2753680	
tt3060698	nm5102677	
tt3062098	nm5807905	
tt3062098	nm6094774	
tt3062098	nm6094776	
tt3062098	nm5476163	
tt3062098	nm6166725	
tt3062098	nm6094775	
tt3062098	nm0937926	
tt3062098	nm4347763	
tt3062098	nm5879803	
tt3062098	nm4671770	
tt3062892	nm5829918	
tt3062892	nm5927954	
tt3062892	nm5927953	
tt3062892	nm5829912	
tt3067124	nm0004985	
tt3067124	nm0001170	
tt3067124	nm0004903	
tt3067124	nm0005143	
tt3067124	nm0803021	
tt3067124	nm0000652	
tt3067124	nm0973888	
tt3069642	nm0141581	
tt3069642	nm1657489	
tt3069642	nm5817286	
tt3069642	nm0000053	
tt3072656	nm4985426	
tt3080292	nm4284250	
tt3080292	nm1326010	
tt3080292	nm1984860	
tt3082920	nm1169428	
tt3082920	nm2100657	
tt3082920	nm4272103	
tt3082920	nm0001152	
tt3094164	nm0463161	
tt3094164	nm1686416	
tt3094164	nm5729300	
tt3094164	nm5729294	
tt3094164	nm5729295	
tt3094164	nm1323038	
tt3094164	nm1863494	
tt3094164	nm5729298	
tt3096764	nm3003761	
tt3096764	nm5002635	
tt3096764	nm2989546	
tt3096764	nm1262150	
tt3096764	nm0168568	
tt3096764	nm3014442	
tt3096764	nm0662344	
tt3096764	nm2256315	
tt3099578	nm0578942	
tt3109742	nm5650214	
tt3109742	nm5668753	
tt3109742	nm3129060	
tt3109742	nm3220663	
tt3109742	nm5668835	
tt3109742	nm3282996	
tt3109742	nm5190442	
tt3109742	nm3483733	
tt3109742	nm4828990	
tt3109742	nm1925893	
tt3110252	nm1698609	
tt3110252	nm4337355	
tt3110252	nm6024716	
tt3110252	nm0082972	
tt3113534	nm0095122	
tt3113534	nm0694619	
tt3113534	nm0852670	
tt3114358	nm1785499	
tt3114358	nm5143532	
tt3114358	nm5390656	
tt3114358	nm4785118	
tt3114358	nm2571848	
tt3114358	nm1192347	
tt3114358	nm2051934	
tt3114358	nm0386235	
tt3114358	nm0297994	
tt3114358	nm0619201	
tt3114392	nm4753002	
tt3114392	nm1421583	
tt3114392	nm6543870	
tt3117950	nm0536781	
tt3117950	nm0001782	
tt3120044	nm4765467	
tt3120044	nm6029605	
tt3120044	nm4928690	
tt3120044	nm5717453	
tt3120266	nm1755149	
tt3120266	nm3510624	
tt3120266	nm2443928	
tt3120266	nm2111158	
tt3126372	nm1172764	
tt3126410	nm1426628	
tt3126410	nm3886072	
tt3126410	nm2111620	
tt3126410	nm0523592	
tt3126410	nm5882707	
tt3126920	nm0605541	
tt3130532	nm0285818	
tt3130532	nm0336335	
tt3137960	nm2380056	
tt3137960	nm2939488	
tt3137960	nm0160085	
tt3137960	nm0202182	
tt3137960	nm3734579	
tt3137960	nm0247153	
tt3144858	nm0429367	
tt3144858	nm0871300	
tt3144858	nm0365201	
tt3144858	nm1659344	
tt3149010	nm4295582	
tt3149010	nm3729877	
tt3149010	nm1715135	
tt3149010	nm0728004	
tt3149010	nm1982359	
tt3149010	nm3613279	
tt3149010	nm5020928	
tt3156196	nm5655139	
tt3156196	nm0913095	
tt3158258	nm0620617	
tt3158258	nm2317466	
tt3158258	nm3054727	
tt3158258	nm0014551	
tt3166858	nm0037247	
tt3166872	nm2204178	
tt3173508	nm0367724	
tt3173508	nm2100613	
tt3177834	nm5527538	
tt3177834	nm1569592	
tt3177834	nm3987838	
tt3180204	nm0002119	
tt3180204	nm3649692	
tt3180204	nm1296595	
tt3180204	nm0004706	
tt3184262	nm5430957	
tt3184262	nm5363045	
tt3184262	nm4435870	
tt3184262	nm5605802	
tt3184262	nm5944479	
tt3184262	nm5332366	
tt3184262	nm5793590	
tt3184262	nm2662765	
tt3184262	nm5400729	
tt3188874	nm1782267	
tt3188874	nm0564635	
tt3188874	nm0114256	
tt3188874	nm0306763	
tt3188874	nm0805697	
tt3188874	nm4038643	
tt3188874	nm3508728	
tt3188874	nm0159631	
tt3200918	nm8633025	
tt3204166	nm1366561	
tt3204166	nm1322436	
tt3204166	nm2620783	
tt3208778	nm3990343	
tt3208778	nm4797497	
tt3208778	nm0447977	
tt3208778	nm3569462	
tt3208778	nm2212441	
tt3209376	nm5578072	
tt3209376	nm5967095	
tt3209376	nm5578555	
tt3209376	nm5967096	
tt3211808	nm1832175	
tt3216808	nm3609850	
tt3216808	nm1227522	
tt3216808	nm3016653	
tt3216808	nm0000906	
tt3216808	nm0000980	
tt3216808	nm0002728	
tt3216808	nm1832584	
tt3221378	nm0639782	
tt3222012	nm0058246	
tt3222012	nm0116491	
tt3222614	nm0002028	
tt3222614	nm0247351	
tt3222614	nm0004903	
tt3222614	nm0004985	
tt3222614	nm0005143	
tt3222614	nm0000223	
tt3226024	nm0501726	
tt3226024	nm0144887	
tt3226024	nm1523499	
tt3226024	nm0673205	
tt3226660	nm1404235	
tt3229278	nm0739175	
tt3244256	nm1202941	
tt3244256	nm4875362	
tt3244256	nm3241804	
tt3244256	nm4304362	
tt3244256	nm5963347	
tt3244256	nm2495191	
tt3244256	nm3868146	
tt3246562	nm1712191	
tt3246562	nm2697947	
tt3246562	nm1822869	
tt3246562	nm1264528	
tt3246562	nm4899324	
tt3249122	nm6005415	
tt3250882	nm4828990	
tt3250882	nm5668753	
tt3250882	nm3129060	
tt3250882	nm0411692	
tt3250882	nm5998382	
tt3250882	nm2897559	
tt3250882	nm3220663	
tt3250882	nm1487136	
tt3250882	nm3282996	
tt3250882	nm0476211	
tt3253966	nm0509103	
tt3253966	nm0722120	
tt3253966	nm0148617	
tt3253966	nm2234234	
tt3253966	nm0084759	
tt3253966	nm0229859	
tt3253966	nm0404942	
tt3253966	nm0900651	
tt3253966	nm0459303	
tt3256966	nm6012704	
tt3258962	nm6014592	
tt3268914	nm6024142	
tt3271796	nm4190364	
tt3274010	nm0318114	
tt3274010	nm0871618	
tt3276052	nm4644368	
tt3276052	nm4732164	
tt3276052	nm6028723	
tt3276052	nm2392099	
tt3276052	nm4218577	
tt3276052	nm3132652	
tt3276052	nm4218580	
tt3276052	nm5823547	
tt3277764	nm2678965	
tt3282372	nm0004957	
tt3282372	nm1524741	
tt3282372	nm6560514	
tt3282372	nm5932492	
tt3292198	nm0004380	
tt3292198	nm1530991	
tt3292198	nm0195883	
tt3292198	nm4911410	
tt3292198	nm0467924	
tt3292198	nm3814734	
tt3292198	nm3610427	
tt3292198	nm3723133	
tt3292198	nm5245321	
tt3294064	nm1328621	
tt3294064	nm0088052	
tt3294064	nm0567805	
tt3294064	nm1629902	
tt3294064	nm1342761	
tt3294064	nm2783489	
tt3297220	nm2512474	
tt3299160	nm0831471	
tt3299160	nm2794453	
tt3299160	nm0205550	
tt3299160	nm0004920	
tt3299160	nm0483379	
tt3299160	nm0571386	
tt3300530	nm5278315	
