title_id	parent_tv_show_title_id	season_number	episode_number
tt5115146	tt0827947	10	30
tt5115148	tt0827947	10	29
tt5115150	tt0827947	10	28
tt5115152	tt0827947	10	27
tt5115154	tt0827947	10	26
tt5137756	tt0827947	10	35
tt5137758	tt0827947	10	34
tt5137760	tt0827947	10	33
tt5137762	tt0827947	10	32
tt5137764	tt0827947	10	31
tt5141440	tt0408409	9	1
tt5162790	tt0827947	10	40
tt5162792	tt0827947	10	39
tt5162794	tt0827947	10	38
tt5162796	tt0827947	10	37
tt5162798	tt0827947	10	36
tt5162804	tt0408409	9	3
tt5175736	tt0827947	10	45
tt5175738	tt0827947	10	44
tt5175740	tt0827947	10	43
tt5175742	tt0827947	10	42
tt5175744	tt0827947	10	41
tt5180702	tt0408409	9	4
tt5196896	tt0827947	10	50
tt5196898	tt0827947	10	49
tt5196900	tt0827947	10	48
tt5196902	tt0827947	10	47
tt5196904	tt0827947	10	46
tt5197612	tt3869500	2	19
tt5209748	tt0408409	\N	\N
tt5209750	tt0827947	10	53
tt5209752	tt0827947	10	52
tt5209754	tt0827947	10	51
tt5211826	tt0052507	2	23
tt5211828	tt0052507	2	24
tt5211830	tt0052507	2	25
tt5211834	tt0052507	2	27
tt5211836	tt0052507	2	28
tt5211838	tt0052507	2	29
tt5211840	tt0052507	2	30
tt5211844	tt0052507	2	31
tt5211846	tt0052507	2	32
tt5211848	tt0052507	2	33
tt5211850	tt0052507	2	34
tt5211854	tt0052507	2	35
tt5211856	tt0052507	2	36
tt5211860	tt0052507	2	37
tt5211862	tt0052507	2	39
tt5211864	tt0052507	2	38
tt5211866	tt0052507	2	40
tt5211868	tt0052507	2	42
tt5211870	tt0052507	2	41
tt5211874	tt0052507	2	43
tt5211892	tt0052507	2	46
tt5211894	tt0052507	2	47
tt5211896	tt0052507	2	48
tt5211900	tt0052507	2	49
tt5211902	tt0052507	2	50
tt5211904	tt0052507	2	51
tt5211906	tt0052507	2	52
tt5211908	tt0052507	3	3
tt5211910	tt0052507	3	4
tt5211912	tt0052507	3	5
tt5211914	tt0052507	3	7
tt5211916	tt0052507	3	6
tt5211920	tt0052507	3	8
tt5211922	tt0052507	3	10
tt5211924	tt0052507	3	9
tt5211926	tt0052507	3	11
tt5211928	tt0052507	3	12
tt5211930	tt0052507	3	13
tt5211932	tt0052507	3	14
tt5211936	tt0052507	3	16
tt5211938	tt0052507	3	15
tt5211940	tt0052507	3	17
tt5211942	tt0052507	3	18
tt5211944	tt0052507	3	19
tt5211946	tt0052507	3	20
tt5211950	tt0052507	4	1
tt5211952	tt0052507	4	2
tt5211954	tt0052507	4	4
tt5211958	tt0052507	4	5
tt5211960	tt0052507	4	6
tt5211962	tt0052507	4	7
tt5211966	tt0052507	4	8
tt5211968	tt0052507	4	10
tt5211974	tt0052507	4	11
tt5211982	tt0052507	5	3
tt5211988	tt0052507	5	5
tt5211992	tt0052507	5	6
tt5211994	tt0052507	5	8
tt5211996	tt0052507	5	11
tt5211998	tt0052507	5	9
tt5212002	tt0052507	5	12
tt5212006	tt0052507	5	14
tt5212008	tt0052507	5	16
tt5212010	tt0052507	5	17
tt5212016	tt0052507	5	19
tt5212018	tt0052507	5	20
tt5212022	tt0052507	5	23
tt5212026	tt0052507	5	22
tt5212028	tt0052507	5	25
tt5212032	tt0052507	5	28
tt5212034	tt0052507	5	29
tt5212036	tt0052507	5	26
tt5212038	tt0052507	5	31
tt5212046	tt0052507	5	32
tt5214770	tt0408409	\N	\N
tt5224988	tt0408409	\N	\N
tt5231684	tt0827947	\N	\N
tt5239422	tt0827947	10	54
tt5239424	tt0827947	10	56
tt5239426	tt0827947	10	55
tt5239428	tt0827947	10	59
tt5239430	tt0827947	10	60
tt5239434	tt0827947	10	57
tt5239438	tt0827947	10	61
tt5243086	tt0827947	10	65
tt5243088	tt0827947	10	62
tt5243090	tt0827947	10	63
tt5243092	tt0827947	10	64
tt5243094	tt0827947	10	58
tt5249420	tt3315020	2	2
tt5249426	tt3315020	2	3
tt5259364	tt0827947	10	66
tt5259366	tt0827947	10	69
tt5259368	tt0827947	10	71
tt5275090	tt1936532	5	1
tt5277702	tt0827947	10	70
tt5277704	tt0827947	10	67
tt5277706	tt0827947	10	68
tt5282244	tt0169455	21	3
tt5283968	tt1596029	1	13
tt5288598	tt0169455	20	5
tt5292956	tt0827947	10	72
tt5292962	tt0827947	10	74
tt5292964	tt0827947	10	73
tt5308396	tt1936532	5	13
tt5320470	tt0827947	10	83
tt5320472	tt0827947	10	85
tt5320474	tt0827947	10	82
tt5320476	tt0827947	10	80
tt5320478	tt0827947	10	75
tt5321704	tt0827947	10	77
tt5321706	tt0827947	10	76
tt5321714	tt0827947	10	79
tt5321716	tt0827947	10	78
tt5321720	tt0827947	10	81
tt5341448	tt1155387	\N	\N
tt5345514	tt0827947	10	84
tt5345518	tt0827947	10	87
tt5345522	tt0827947	10	94
tt5345524	tt0827947	10	86
tt5359142	tt0827947	10	90
tt5359144	tt0827947	10	89
tt5359146	tt0827947	10	88
tt5378628	tt0827947	10	95
tt5378630	tt0827947	10	92
tt5378632	tt0827947	10	93
tt5378634	tt0827947	10	91
tt5378636	tt0827947	10	99
tt5416802	tt5273260	1	1
tt5436634	tt0827947	10	100
tt5436636	tt0827947	10	98
tt5436638	tt0827947	10	96
tt5436640	tt0827947	10	114
tt5449988	tt0827947	10	123
tt5449990	tt0827947	10	97
tt5449996	tt0827947	10	126
tt5449998	tt0827947	10	128
tt5454826	tt0169455	21	5
tt5458736	tt0827947	10	104
tt5458738	tt0827947	10	103
tt5458740	tt0827947	10	102
tt5458742	tt0827947	10	101
tt5458744	tt0827947	10	134
tt5473094	tt0824714	\N	\N
tt5477164	tt0827947	10	109
tt5477166	tt0827947	10	108
tt5477168	tt0827947	10	107
tt5477170	tt0827947	10	106
tt5477172	tt0827947	10	105
tt5498430	tt0827947	10	113
tt5498432	tt0827947	10	112
tt5498434	tt0827947	10	111
tt5498436	tt0827947	10	110
tt5500140	tt1936532	5	2
tt5502586	tt1936532	5	4
tt5502594	tt1936532	5	3
tt5502596	tt1936532	5	5
tt5502600	tt1936532	5	6
tt5502778	tt1936532	5	7
tt5502802	tt1936532	5	8
tt5502808	tt1936532	5	9
tt5502878	tt1936532	5	10
tt5502882	tt1936532	5	11
tt5502884	tt1936532	5	12
tt5520372	tt0827947	10	119
tt5520374	tt0827947	10	138
tt5520376	tt0827947	10	115
tt5520378	tt0827947	10	116
tt5520382	tt0827947	10	117
tt5520386	tt0827947	10	118
tt5535066	tt0827947	10	125
tt5535068	tt0827947	10	124
tt5535070	tt0827947	10	122
tt5535072	tt0827947	10	121
tt5535074	tt0827947	10	120
tt5537812	tt0827947	10	127
tt5542152	tt0827947	10	129
tt5544506	tt5273260	1	2
tt5552932	tt5541338	1	1
tt5552936	tt5541338	1	8
tt5552938	tt5541338	1	2
tt5553030	tt0827947	10	130
tt5553432	tt5541338	1	3
tt5555700	tt0827947	10	131
tt5555774	tt5541338	1	4
tt5558572	tt5541338	1	5
tt5561308	tt5541338	1	6
tt5561310	tt5541338	1	7
tt5595520	tt0827947	10	133
tt5595522	tt0827947	10	170
tt5595524	tt0827947	10	152
tt5595526	tt0827947	10	150
tt5595528	tt0827947	10	149
tt5595530	tt0827947	10	132
tt5600344	tt5594490	1	1
tt5601394	tt0827947	10	135
tt5604254	tt5594490	1	2
tt5610038	tt5594490	1	3
tt5610042	tt5594490	1	4
tt5610044	tt5594490	1	5
tt5610046	tt5594490	1	6
tt5612106	tt0827947	11	60
tt5614548	tt0827947	10	136
tt5617400	tt0827947	10	139
tt5619848	tt0827947	10	137
tt5648862	tt3869500	3	1
tt5648864	tt3869500	3	2
tt5648868	tt3869500	3	3
tt5648870	tt3869500	3	4
tt5653390	tt0827947	10	142
tt5653392	tt0827947	10	144
tt5653394	tt0827947	10	143
tt5653396	tt0827947	10	140
tt5653398	tt0827947	10	141
tt5668912	tt0827947	10	147
tt5668914	tt0827947	10	148
tt5668916	tt0827947	10	146
tt5668918	tt0827947	10	145
tt5676114	tt3869500	3	5
tt5676122	tt3869500	3	6
tt5693270	tt0827947	10	158
tt5693272	tt0827947	10	157
tt5693274	tt0827947	10	156
tt5693276	tt0827947	10	155
tt5693278	tt0827947	10	153
tt5693280	tt0827947	10	154
tt5693282	tt0827947	10	151
tt5698476	tt0827947	10	159
tt5701012	tt0827947	10	160
tt5702270	tt5273260	1	3
tt5702276	tt5273260	1	4
tt5709378	tt0827947	10	161
tt5711436	tt0143005	1	1
tt5712380	tt0827947	10	162
tt5715350	tt0827947	10	163
tt5718976	tt3869500	3	7
tt5718978	tt3869500	3	8
tt5750146	tt5746156	1	1
tt5750148	tt5746156	1	2
tt5750154	tt5746156	1	3
tt5750156	tt5746156	1	4
tt5750160	tt5746156	1	5
tt5750164	tt5746156	1	6
tt5750166	tt5746156	1	7
tt5750170	tt5746156	1	8
tt5750174	tt5746156	1	10
tt5750176	tt5746156	1	11
tt5750182	tt5746156	1	12
tt5750184	tt5746156	1	9
tt5750188	tt5746156	1	13
tt5750190	tt5746156	1	14
tt5750192	tt5746156	1	15
tt5786972	tt3869500	3	10
tt5811758	tt3869500	3	11
tt5815790	tt0827947	10	164
tt5817890	tt0827947	10	165
tt5824444	tt0827947	10	166
tt5830684	tt0827947	10	167
tt5830964	tt1936532	5	21
tt5831582	tt3869500	3	12
tt5833568	tt0827947	10	168
tt5834094	tt0408409	9	2
tt5834894	tt1936532	5	20
tt5835840	tt0827947	10	169
tt5842360	tt0827947	11	56
tt5852690	tt0827947	10	171
tt5859320	tt1936532	5	14
tt5860604	tt0827947	10	172
tt5862472	tt2336049	1	9
tt5864356	tt1936532	5	15
tt5864954	tt3869500	3	13
tt5865810	tt0827947	10	173
tt5876660	tt0827947	10	174
tt5877698	tt3869500	3	14
tt5882764	tt0827947	10	175
tt5886078	tt1936532	5	16
tt5895718	tt1936532	5	19
tt5895722	tt1936532	5	17
tt5895730	tt1936532	5	18
tt5905622	tt5891726	1	20
tt5905626	tt5891726	1	1
tt5937388	tt0331806	1	2
tt5937440	tt0331806	1	3
tt5969032	tt0824714	\N	\N
tt5999260	tt0827947	10	178
tt5999262	tt0827947	10	177
tt5999264	tt0827947	10	176
tt6002934	tt0827947	10	179
tt6006024	tt0827947	10	180
tt6010554	tt5891726	1	2
tt6010556	tt5891726	1	3
tt6010558	tt5891726	1	4
tt6010560	tt5891726	1	5
tt6016530	tt0827947	11	1
tt6018246	tt5891726	1	7
tt6018252	tt5891726	1	10
tt6018254	tt5891726	1	9
tt6018256	tt5891726	1	6
tt6018262	tt5891726	1	8
tt6041618	tt0827947	11	7
tt6041620	tt0827947	11	6
tt6041622	tt0827947	11	5
tt6041624	tt0827947	11	4
tt6041626	tt0827947	11	3
tt6041628	tt0827947	11	2
tt6044840	tt0827947	11	8
tt6047066	tt5891726	1	11
tt6047068	tt5891726	1	12
tt6047072	tt5891726	1	13
tt6047074	tt5891726	1	14
tt6047076	tt5891726	1	15
tt6047078	tt5891726	1	17
tt6047080	tt5891726	1	16
tt6047084	tt5891726	1	18
tt6047086	tt5891726	1	19
tt6047094	tt5891726	1	21
tt6047096	tt5891726	1	22
tt6047098	tt5891726	1	23
tt6047100	tt5891726	1	24
tt6047104	tt5891726	1	25
tt6047106	tt5891726	1	26
tt6047108	tt5891726	1	27
tt6047110	tt5891726	1	28
tt6047112	tt5891726	1	29
tt6047116	tt5891726	1	30
tt6047562	tt0827947	11	9
tt6050486	tt0827947	11	10
tt6070862	tt1618952	1	15
tt6082030	tt0827947	11	15
tt6082032	tt0827947	11	14
tt6082034	tt0827947	11	13
tt6082036	tt0827947	11	12
tt6082038	tt0827947	11	11
tt6083718	tt0331806	1	49
tt6083724	tt0331806	1	50
tt6083726	tt0331806	1	51
tt6083764	tt6077398	1	1
tt6103446	tt0827947	11	20
tt6103448	tt0827947	11	19
tt6103450	tt0827947	11	18
tt6103452	tt0827947	11	17
tt6103454	tt0827947	11	16
tt6107338	tt1155387	\N	\N
tt6129480	tt0827947	11	25
tt6129482	tt0827947	11	24
tt6129484	tt0827947	11	23
tt6129486	tt0827947	11	22
tt6129488	tt0827947	11	21
tt6144818	tt0827947	11	30
tt6144820	tt0827947	11	29
tt6144822	tt0827947	11	28
tt6144824	tt0827947	11	27
tt6144826	tt0827947	11	26
tt6168620	tt0827947	11	35
tt6168622	tt0827947	11	34
tt6168624	tt0827947	11	33
tt6168626	tt0827947	11	32
tt6168628	tt0827947	11	31
tt6181900	tt5273260	1	5
tt6181986	tt5273260	1	6
tt6182028	tt5273260	1	7
tt6182084	tt5273260	1	8
tt6190052	tt4527010	1	7
tt6190814	tt0827947	11	40
tt6190816	tt0827947	11	39
tt6190818	tt0827947	11	38
tt6190820	tt0827947	11	37
tt6190822	tt0827947	11	36
tt6210692	tt0827947	11	47
tt6210694	tt0827947	11	46
tt6210696	tt0827947	11	45
tt6210698	tt0827947	11	44
tt6210700	tt0827947	11	43
tt6210702	tt0827947	11	42
tt6210704	tt0827947	11	41
tt6213626	tt0827947	11	48
tt6216406	tt0827947	11	49
tt6219190	tt0827947	11	50
tt6225160	tt5594490	2	1
tt6227666	tt0827947	11	51
tt6234272	tt5594490	2	2
tt6234278	tt5594490	2	3
tt6234284	tt5594490	2	4
tt6234290	tt5594490	2	5
tt6234296	tt5594490	2	6
tt6234298	tt5594490	2	7
tt6234302	tt5594490	2	8
tt6234314	tt5594490	2	9
tt6234316	tt5594490	2	10
tt6267692	tt0827947	11	57
tt6267694	tt0827947	11	59
tt6267698	tt0827947	11	61
tt6267700	tt0827947	11	62
tt6267702	tt0827947	11	58
tt6267704	tt0827947	11	63
tt6267706	tt0827947	11	121
tt6267710	tt0827947	11	54
tt6267712	tt0827947	11	64
tt6267716	tt0827947	11	55
tt6286784	tt6244192	1	1
tt6286816	tt6244192	1	2
tt6286826	tt6244192	1	3
tt6328726	tt6244192	1	4
tt6329624	tt0827947	11	65
tt6329626	tt0827947	11	66
tt6329628	tt0827947	11	73
tt6329630	tt0827947	11	67
tt6329632	tt0827947	11	74
tt6329634	tt0827947	11	68
tt6329636	tt0827947	11	69
tt6329638	tt0827947	11	70
tt6329640	tt0827947	11	71
tt6329642	tt0827947	11	72
tt6329648	tt0827947	11	85
tt6329650	tt0827947	11	122
tt6348014	tt0494460	1	1
tt6348024	tt0494460	1	2
tt6348030	tt0494460	1	3
tt6348032	tt0494460	1	4
tt6348034	tt0494460	1	5
tt6364784	tt6244192	1	5
tt6369066	tt6244192	1	0
tt6385428	tt6244192	1	6
tt6385700	tt0827947	11	82
tt6385704	tt0827947	11	84
tt6385706	tt0827947	11	75
tt6385708	tt0827947	11	76
tt6385710	tt0827947	11	77
tt6385712	tt0827947	11	78
tt6389274	tt6244192	1	7
tt6399086	tt0827947	11	91
tt6399088	tt0827947	11	79
tt6399090	tt0827947	11	80
tt6399094	tt0827947	11	81
tt6399096	tt0827947	11	83
tt6429028	tt0827947	11	92
tt6429030	tt0827947	11	86
tt6429032	tt0827947	11	87
tt6429034	tt0827947	11	88
tt6429036	tt0827947	11	89
tt6429038	tt0827947	11	90
tt6431748	tt6244192	1	8
tt6441252	tt1936532	6	1
tt6441254	tt1936532	6	13
tt6443148	tt6437072	1	1
tt6443160	tt6437072	1	2
tt6443188	tt6437072	1	3
tt6443200	tt6437072	1	4
tt6443214	tt6437072	1	5
tt6443234	tt6437072	1	6
tt6443250	tt6437072	1	7
tt6443258	tt6437072	1	8
tt6443300	tt6437072	1	9
tt6443344	tt6437072	1	10
tt6450546	tt1936532	6	2
tt6461892	tt1618952	1	9
tt6461894	tt1618952	1	8
tt6461896	tt1618952	1	10
tt6461898	tt1618952	1	11
tt6461900	tt1618952	1	14
tt6461902	tt1618952	1	13
tt6461906	tt1618952	1	12
tt6461922	tt1618952	2	1
tt6461926	tt1618952	2	2
tt6461928	tt1618952	2	3
tt6461930	tt1618952	2	4
tt6461932	tt1618952	2	5
tt6461934	tt1618952	2	6
tt6461936	tt1618952	2	7
tt6461938	tt1618952	2	9
tt6461940	tt1618952	2	8
tt6461942	tt1618952	2	10
tt6461944	tt1618952	2	11
tt6461948	tt1618952	2	13
tt6461950	tt1618952	2	12
tt6461952	tt1618952	2	14
tt6464574	tt1936532	6	3
tt6464580	tt1936532	6	8
tt6464582	tt1936532	6	6
tt6464584	tt1936532	6	5
tt6464588	tt1936532	6	7
tt6464596	tt1936532	6	12
tt6464600	tt1936532	6	4
tt6464602	tt1936532	6	9
tt6464604	tt1936532	6	10
tt6464606	tt1936532	6	11
tt6469516	tt0824714	28	25
tt6469518	tt0824714	28	26
tt6469520	tt0824714	28	27
tt6469526	tt0824714	28	28
tt6469530	tt0824714	28	30
tt6469532	tt0824714	28	29
tt6484430	tt0827947	11	93
tt6484432	tt0827947	11	94
tt6484438	tt0827947	11	95
tt6484440	tt0827947	11	101
tt6484442	tt0827947	11	102
tt6484448	tt0827947	11	96
tt6484452	tt0827947	11	97
tt6496002	tt0827947	11	98
tt6496004	tt0827947	11	99
tt6496006	tt0827947	11	100
tt6515920	tt0420410	2	3
tt6515988	tt0420410	2	4
tt6515990	tt0420410	2	5
tt6515994	tt0420410	2	6
tt6515996	tt0420410	2	7
tt6516000	tt0420410	2	8
tt6534280	tt0827947	11	108
tt6534282	tt0827947	11	109
tt6534286	tt0827947	11	110
tt6534290	tt0827947	11	103
tt6534292	tt0827947	11	104
tt6534294	tt0827947	11	105
tt6534296	tt0827947	11	107
tt6534298	tt0827947	11	111
tt6534300	tt0827947	11	106
tt6567636	tt0827947	11	113
tt6567638	tt0827947	11	114
tt6567640	tt0827947	11	115
tt6567674	tt0827947	11	116
tt6567676	tt0827947	11	117
tt6567678	tt0827947	11	118
tt6567680	tt0827947	11	119
tt6567682	tt0827947	11	120
tt6567684	tt0827947	11	112
tt6570146	tt5541338	2	1
tt6618408	tt5541338	2	10
tt6624928	tt0827947	11	129
tt6624930	tt0827947	11	128
tt6624932	tt0827947	11	130
tt6624934	tt0827947	11	131
tt6624938	tt0827947	11	139
tt6624940	tt0827947	11	123
tt6624946	tt0827947	11	124
tt6624948	tt0827947	11	126
tt6624950	tt0827947	11	127
tt6633180	tt5541338	2	6
tt6635022	tt5541338	2	4
tt6643642	tt2213962	3	1
tt6645894	tt0827947	11	125
tt6653318	tt6244192	2	1
tt6653322	tt6244192	2	2
tt6653328	tt6244192	2	3
tt6653330	tt6244192	2	4
tt6653332	tt6244192	2	5
tt6653338	tt6244192	2	6
tt6653340	tt6244192	2	7
tt6653342	tt6244192	2	8
tt6653350	tt6244192	2	9
tt6653352	tt6244192	2	10
tt6653750	tt2213962	3	2
tt6653758	tt2213962	3	3
tt6653790	tt2213962	3	4
tt6705696	tt2213962	3	5
tt6705702	tt2213962	3	6
tt6705712	tt2213962	3	7
tt6705716	tt2213962	3	8
tt6705722	tt2213962	3	9
tt6705726	tt2213962	3	10
tt6711618	tt0827947	11	140
tt6711620	tt0827947	11	141
tt6711622	tt0827947	11	132
tt6711624	tt0827947	11	133
tt6711628	tt0827947	11	134
tt6711630	tt0827947	11	135
tt6711632	tt0827947	11	149
tt6711634	tt0827947	11	150
tt6711636	tt0827947	11	138
tt6711638	tt0827947	11	137
tt6725574	tt2213962	4	1
tt6752178	tt6667634	1	1
tt6756556	tt6667634	1	2
tt6756560	tt6667634	1	3
tt6763012	tt6667634	1	4
tt6763028	tt6667634	1	5
tt6763042	tt6667634	1	6
tt6773632	tt0827947	11	151
tt6773634	tt0827947	11	164
tt6773636	tt0827947	11	142
tt6773640	tt0827947	11	143
tt6773642	tt0827947	11	144
tt6773650	tt0827947	11	145
tt6773658	tt0827947	11	146
tt6773662	tt0827947	11	147
tt6773674	tt0827947	11	148
tt6792632	tt0824714	1	1
tt6830134	tt0827947	11	152
tt6830136	tt0827947	11	153
tt6830138	tt0827947	11	154
tt6830146	tt0827947	11	155
tt6830150	tt0827947	11	156
tt6830152	tt0827947	11	165
tt6830154	tt0827947	11	170
tt6830156	tt0827947	11	157
tt6830158	tt0827947	11	158
tt6830160	tt0827947	11	159
tt6830162	tt0827947	11	160
tt6830164	tt0827947	11	161
tt6830166	tt0827947	11	166
tt6830168	tt0827947	11	163
tt6830172	tt0827947	11	162
tt6869420	tt0466614	1	1
tt6869438	tt0466614	1	2
tt6869442	tt0466614	1	3
tt6869444	tt0466614	1	4
tt6869446	tt0466614	1	5
tt6869448	tt0466614	1	7
tt6869450	tt0466614	1	6
tt6869452	tt0466614	1	9
tt6869454	tt0466614	1	10
tt6869458	tt0466614	1	8
tt6869992	tt2213962	2	1
tt6869996	tt2213962	2	2
tt6869998	tt2213962	2	3
tt6886028	tt6077398	1	2
tt6902990	tt0827947	11	136
tt6902992	tt0827947	12	3
tt6902994	tt0827947	11	167
tt6902998	tt0827947	11	168
tt6903000	tt0827947	11	169
tt6903002	tt0827947	12	2
tt6903006	tt0827947	12	4
tt6903010	tt0827947	12	5
tt6903012	tt0827947	12	12
tt6923524	tt2213962	2	4
tt6923534	tt2213962	2	5
tt6923536	tt2213962	2	6
tt6923538	tt2213962	2	8
tt6923540	tt2213962	2	7
tt6923542	tt2213962	2	9
tt6923560	tt2213962	4	2
tt6952970	tt0169455	22	1
tt6952974	tt0169455	22	2
tt6952982	tt0169455	22	3
tt6952986	tt0169455	22	4
tt6952994	tt0169455	21	1
tt6953008	tt0169455	21	2
tt6953012	tt0169455	21	4
tt6967308	tt5891726	2	2
tt6967310	tt5891726	2	1
tt6967312	tt5891726	2	3
tt6967314	tt5891726	2	4
tt6967316	tt5891726	2	5
tt6967318	tt5891726	2	6
tt6967320	tt5891726	2	7
tt6967322	tt5891726	2	8
tt6967324	tt5891726	2	10
tt6967326	tt5891726	2	9
tt6967328	tt5891726	2	11
tt6967330	tt5891726	2	12
tt6967332	tt5891726	2	13
tt6967334	tt5891726	2	14
tt6967336	tt5891726	2	16
tt6967338	tt5891726	2	15
tt6967340	tt5891726	2	18
tt6967342	tt5891726	2	17
tt6967344	tt5891726	2	21
tt6967346	tt5891726	2	22
tt6967348	tt5891726	2	20
tt6967350	tt5891726	2	19
tt6967352	tt5891726	2	23
tt6967354	tt5891726	2	24
tt6967356	tt5891726	2	25
tt6967360	tt5891726	2	26
tt6967362	tt5891726	2	29
tt6967364	tt5891726	2	28
tt6967366	tt5891726	2	27
tt6967368	tt5891726	2	30
tt6988728	tt6925620	1	1
tt6988730	tt6925620	1	3
tt6988738	tt6925620	1	2
tt6988744	tt3869500	4	12
tt6988748	tt3869500	4	14
tt7005732	tt2213962	2	10
tt7030190	tt6244192	1	9
tt7053450	tt0824714	28	134
tt7053454	tt0824714	28	135
tt7053770	tt0824714	28	133
tt7057066	tt0824714	28	136
tt7057070	tt0824714	28	137
tt7057076	tt0824714	28	138
tt7057078	tt0824714	28	139
tt7057124	tt0824714	28	140
tt7057126	tt0824714	28	141
tt7057132	tt0824714	28	142
tt7057136	tt0824714	28	143
tt7065720	tt0169455	22	5
tt7091294	tt3869500	4	22
tt7107626	tt3869500	4	21
tt7110858	tt0824714	28	144
tt7110860	tt0824714	28	145
tt7110862	tt0824714	28	146
tt7110864	tt0824714	28	147
tt7110866	tt0824714	28	148
tt7175166	tt5273260	2	1
tt7175210	tt5273260	2	2
tt7175240	tt5273260	2	3
tt7175274	tt5273260	2	4
tt7175288	tt5273260	2	5
tt7175296	tt5273260	2	6
tt7175306	tt5273260	2	7
tt7175310	tt5273260	2	8
tt7235738	tt5594490	3	5
tt7265826	tt5541338	2	3
tt7275992	tt5541338	2	2
tt7296626	tt0827947	12	15
tt7296660	tt0827947	12	13
tt7296664	tt0827947	12	14
tt7301440	tt3869500	4	18
tt7301458	tt3869500	4	19
tt7335358	tt5594490	3	3
tt7335360	tt5594490	3	8
tt7364516	tt0331806	1	4
tt7364574	tt0331806	1	5
tt7364576	tt0331806	1	6
tt7364578	tt0331806	1	8
tt7364580	tt0331806	1	7
tt7364584	tt0331806	1	9
tt7364586	tt0331806	1	10
tt7364588	tt0331806	1	11
tt7364592	tt0331806	1	13
tt7364594	tt0331806	1	12
tt7364596	tt0331806	1	14
tt7364602	tt0331806	1	15
tt7364604	tt0331806	1	16
tt7364606	tt0331806	1	17
tt7364614	tt0331806	1	18
tt7364618	tt0331806	1	19
tt7368596	tt0331806	1	20
tt7368598	tt0331806	1	21
tt7368600	tt0331806	1	22
tt7368604	tt0331806	1	23
tt7368744	tt0331806	1	24
tt7368746	tt0331806	1	25
tt7368748	tt0331806	1	26
tt7368750	tt0331806	1	27
tt7368752	tt0331806	1	28
tt7368756	tt0331806	1	29
tt7368758	tt0331806	1	30
tt7368760	tt0331806	1	31
tt7368762	tt0331806	1	32
tt7368764	tt0331806	1	33
tt7368766	tt0331806	1	34
tt7368768	tt0331806	1	35
tt7368770	tt0331806	1	36
tt7368772	tt0331806	1	37
tt7368774	tt0331806	1	38
tt7368778	tt0331806	1	39
tt7373708	tt0331806	1	40
tt7373710	tt0331806	1	43
tt7373714	tt0331806	1	41
tt7373718	tt0331806	1	45
tt7373720	tt0331806	1	46
tt7373724	tt0331806	1	42
tt7373726	tt0331806	1	44
tt7373732	tt0331806	1	52
tt7373736	tt0331806	1	47
tt7373740	tt0331806	1	55
tt7373742	tt0331806	1	53
tt7373744	tt0331806	1	58
tt7373750	tt0331806	1	48
tt7373752	tt0331806	1	56
tt7373754	tt0331806	1	57
tt7373756	tt0331806	1	59
tt7373766	tt0331806	1	54
tt7377114	tt0827947	12	6
tt7377116	tt0827947	12	7
tt7377118	tt0827947	12	8
tt7377120	tt0827947	12	9
tt7377124	tt0827947	12	10
tt7377126	tt0827947	12	11
tt7378212	tt1596029	1	2
tt7378244	tt1596029	1	3
tt7378250	tt1596029	1	4
tt7378256	tt1596029	1	5
tt7378260	tt1596029	1	6
tt7378268	tt1596029	1	7
tt7378270	tt1596029	1	8
tt7378272	tt1596029	1	9
tt7378276	tt1596029	1	10
tt7378278	tt1596029	1	12
tt7378280	tt1596029	1	11
tt7378290	tt1596029	1	14
tt7378292	tt1596029	1	15
tt7378294	tt1596029	1	16
tt7378302	tt1596029	1	17
tt7378304	tt1596029	1	18
tt7378308	tt1596029	1	19
tt7378314	tt1596029	1	20
tt7378316	tt1596029	1	22
tt7378428	tt0331806	1	60
tt7378430	tt0331806	1	63
tt7378432	tt0331806	1	64
tt7378434	tt0331806	1	61
tt7378436	tt0331806	1	62
tt7378438	tt0331806	1	65
tt7378442	tt0331806	1	66
tt7378444	tt0331806	1	67
tt7378446	tt0331806	1	68
tt7378448	tt0331806	1	69
tt7378456	tt0331806	1	70
tt7378462	tt0331806	1	71
tt7378464	tt0331806	1	72
tt7378466	tt0331806	1	73
tt7378468	tt0331806	1	74
tt7378470	tt0331806	1	75
tt7378472	tt0331806	1	76
tt7378474	tt0331806	1	77
tt7378476	tt0331806	1	78
tt7378478	tt0331806	1	79
tt7382222	tt0331806	1	80
tt7382224	tt0331806	1	81
tt7382226	tt0331806	1	82
tt7382228	tt0331806	1	83
tt7382230	tt0331806	1	84
tt7382232	tt0331806	1	85
tt7382234	tt0331806	1	86
tt7382236	tt0331806	1	87
tt7382238	tt0331806	1	88
tt7382240	tt0331806	1	89
tt7382242	tt0331806	1	90
tt7382244	tt0331806	1	91
tt7382248	tt0331806	1	92
tt7382250	tt0331806	1	93
tt7382252	tt0331806	1	94
tt7382254	tt0331806	1	95
tt7382258	tt0331806	1	96
tt7382260	tt0331806	1	97
tt7382262	tt0331806	1	98
tt7382264	tt0331806	1	99
tt7382266	tt0331806	1	100
tt7382376	tt1596029	1	21
tt7382380	tt1596029	1	23
tt7382384	tt1596029	1	24
tt7382390	tt1596029	1	25
tt7382392	tt1596029	1	26
tt7382394	tt1596029	1	27
tt7382396	tt1596029	1	28
