titleId	average_rating	num_votes
tt11418324	6.4	1290
tt11418344	6.1	643
tt1141838	7.9	298
tt1141856	7.6	8
tt11419500	6.4	15
tt1141984	5.3	241
tt11422350	7.1	16
tt11422946	8.5	7
tt1142312	7.7	9
tt11423214	3.8	7426
tt1142322	8.0	20
tt11423700	3.7	63
tt11423750	5.9	44
tt11423784	7.1	2777
tt1142381	5.3	252
tt11423836	8.8	7
tt1142432	4.4	9
tt1142433	5.3	14567
tt1142441	4.9	25
tt11424466	9.8	18
tt1142497	6.2	10
tt1142586	8.2	8
tt1142587	8.2	30
tt1142603	4.8	13
tt11426228	4.4	795
tt11426542	7.0	1577
tt11426562	6.1	1085
tt11426568	5.8	58
tt11426664	6.1	233
tt11426690	9.5	135
tt11427232	7.3	20
tt11427318	6.3	527
tt11427380	6.8	458
tt11427390	6.4	51
tt11427816	5.8	23
tt1142798	5.8	7409
tt11427992	6.2	47
tt1142800	4.5	12454
tt1142804	6.7	1046
tt11428176	7.0	11
tt1142826	5.9	176
tt1142851	6.6	10
tt11428546	5.4	215
tt11428630	7.5	1926
tt11428752	4.4	12
tt11428770	7.4	19
tt11428772	6.6	16
tt11428780	6.9	13
tt11428790	5.1	27
tt11428834	7.1	39
tt11428850	7.8	28
tt11429020	6.9	32
tt11429572	8.7	12
tt1142977	6.9	110724
tt1142983	7.4	75
tt1142988	6.4	222560
tt1143136	6.9	9
tt1143153	5.6	117
tt1143264	7.7	256
tt1143297	6.2	9
tt11433048	5.9	1435
tt11433106	7.2	27
tt11433112	7.2	23
tt11433900	6.9	29
tt11434078	6.5	89
tt1143459	7.7	13
tt11436864	6.4	118
tt11437040	6.7	19
tt11437518	7.1	9
tt1143891	6.3	579
tt1143906	7.4	318
tt11439280	5.6	19
tt1143941	2.9	70
tt1143944	5.9	25
tt11439456	6.7	16
tt11439618	6.7	1062
tt11439628	7.8	33
tt11439668	6.3	170
tt11439674	7.6	14
tt11439882	8.3	9
tt11440174	5.7	10
tt11440914	5.7	15
tt11441458	7.4	1423
tt1144203	6.2	10
tt11442854	8.0	14
tt11443264	8.4	8
tt11443272	7.0	6
tt11443710	8.5	7
tt11444194	5.8	15
tt11444200	5.6	15
tt11444206	5.4	7
tt1144422	7.6	29
tt11444366	7.0	2627
tt1144474	6.1	68
tt11444806	6.7	67
tt11444904	8.8	7
tt11445406	9.0	9
tt11445966	7.4	5
tt1144717	7.1	12
tt11447304	7.1	34
tt11447658	5.2	252
tt11447904	8.3	7
tt1144792	8.0	9
tt1144797	2.9	704
tt1144802	3.7	65
tt1144804	3.8	7320
tt11448076	6.6	2506
tt11448080	8.0	7
tt1144811	4.8	588
tt11448138	5.7	776
tt1144818	8.0	19
tt1144820	6.8	19
tt11448424	7.0	225
tt11448516	7.0	8
tt11448684	5.7	153
tt11448758	5.8	6
tt11448760	4.8	5
tt11448766	9.2	8
tt11448790	9.0	7
tt1144893	4.2	11
tt11449286	7.4	7
tt11450064	5.2	25
tt11451620	8.0	9
tt11452544	8.4	62
tt11452592	5.9	31
tt11452600	5.8	30
tt11452656	7.4	15
tt11453082	5.0	919
tt1145324	7.4	893
tt11454066	7.1	2228
tt11454162	5.8	141
tt11454182	8.6	65
tt1145421	6.1	40
tt11454278	4.9	336
tt1145446	5.6	4466
tt11454712	8.4	11
tt11454718	6.4	5006
tt11454722	7.0	5570
tt1145515	6.3	173
tt11455174	1.0	18
tt1145531	7.2	9
tt11455654	7.7	2782
tt11455718	7.9	432
tt11456366	5.0	320
tt11457016	8.4	107
tt11457538	7.3	213
tt11457736	5.5	1914
tt1145795	7.2	10
tt1145852	6.0	536
tt11458672	7.6	36
tt1145872	6.8	1211
tt11459232	7.6	10
tt11459318	9.7	15
tt11459366	7.7	8163
tt11459498	8.4	8
tt1145953	6.6	53
tt1145968	5.7	11
tt11460356	8.2	7
tt11460506	7.8	8
tt11460512	6.7	763
tt11460976	5.2	1878
tt11460992	7.0	28401
tt1146195	5.7	11
tt11462196	6.7	101
tt1146283	4.1	1457
tt1146285	6.3	904
tt11462968	9.1	19
tt1146302	7.6	18
tt1146305	3.6	13
tt1146314	6.7	887
tt1146333	7.8	381
tt1146431	7.3	3204
tt1146438	6.4	13509
tt11464430	3.5	224
tt11464730	5.1	1192
tt11465276	8.6	21
tt11465438	9.1	39
tt11465692	2.9	303
tt11465786	4.7	18
tt11466206	5.7	18
tt11466222	6.9	45593
tt11466824	9.1	10
tt11467896	3.5	188
tt11467972	5.3	44
tt11468230	4.9	328
tt11468232	6.3	793
tt11468258	6.9	4437
tt11468366	7.5	2878
tt11469120	6.9	105
tt11469196	5.4	824
tt1146921	8.7	14
tt11469352	5.6	226
tt11469408	6.1	500
tt1146953	5.7	10
tt11469846	5.5	6
tt11469850	4.9	7
tt11469858	5.7	6
tt11469908	6.5	141
tt11470064	6.7	776
tt11470816	8.4	12
tt11470820	8.5	11
tt11470822	9.2	11
tt11470838	8.6	10
tt11471892	7.0	16043
tt11473244	8.6	6
tt11473680	5.9	313
tt11474396	5.5	6
tt11474776	8.3	9
tt11474792	9.2	13
tt1147508	7.2	727
tt1147516	7.0	480
tt1147520	6.8	379
tt1147521	7.0	457
tt11475228	7.4	17836
tt1147523	7.0	533
tt1147606	6.2	10
tt1147687	3.7	6962
tt1147702	3.2	17
tt11477290	7.0	36
tt11477298	4.1	283
tt11477364	7.8	7
tt1147739	5.7	37
tt11477416	7.4	141
tt11478014	7.4	20
tt11478458	6.8	255
tt11478558	7.1	10
tt11480896	6.9	198
tt11481312	6.1	1002
tt1148159	9.3	35
tt1148161	9.2	35
tt1148200	4.1	5512
tt1148204	7.0	235756
tt1148213	7.8	15
tt11482304	7.1	43
tt1148239	5.1	175
tt1148249	7.1	30
tt1148297	6.9	74
tt11483656	8.2	7
tt11486636	8.0	98
tt11486800	8.1	9
tt11486810	7.7	8
tt1148689	5.8	11
tt11486960	7.0	12
tt11487030	7.9	8
tt11487126	9.7	14
tt1148714	7.9	125
tt11487300	7.3	362
tt1148765	7.7	15
tt1148778	5.1	77
tt1148786	5.5	230
tt1148841	6.3	13
tt11488954	8.3	15
tt11490602	7.8	8
tt11492176	6.2	309
tt1149221	6.8	8
tt11492320	6.6	155
tt11492524	4.7	115
tt1149268	6.5	17
tt1149274	5.9	30
tt11492862	8.0	163
tt11492920	4.2	105
tt1149293	9.1	19
tt11493024	8.6	958
tt11493046	7.1	485
tt11493136	8.5	6
tt1149361	7.1	30620
tt1149379	6.6	311
tt1149390	5.5	20
tt1149397	7.7	50
tt1149403	7.9	9
tt11494492	7.3	7
tt11494614	6.0	12
tt1149581	7.3	290
tt1149586	7.1	264
tt1149594	5.5	59
tt1149595	4.0	326
tt1149605	5.3	116
tt1149606	4.6	691
tt1149611	2.8	542
tt1149612	8.0	123
tt11496136	7.4	186
tt11496396	8.6	13
tt1149737	7.4	5
tt11497436	9.2	8
tt11497444	4.5	66
tt11497904	6.4	2818
tt11497922	8.1	4576
tt11498000	7.8	11
tt11498038	6.5	367
tt1149912	6.6	9
tt11499506	5.2	4508
tt11500060	7.4	85
tt11500782	8.9	37
tt11501456	8.6	207
tt11501474	8.5	166
tt11502628	6.6	228
tt11502752	8.2	365
tt11503082	8.4	3251
tt11503088	6.1	8
tt11503178	6.1	2378
tt11503260	4.5	8
tt11504032	8.7	53
tt11505106	8.6	620
tt11505138	9.0	506
tt11505150	8.7	476
tt1150576	5.9	11
tt11505790	7.3	834
tt11506284	5.6	1620
tt1150660	2.7	24
tt1150875	7.8	5
tt1150877	7.8	6
tt1150949	7.8	45
tt1150955	7.5	17
tt1150962	8.5	31
tt1151016	7.3	151
tt1151066	5.9	12
tt1151078	4.2	71
tt11510806	7.4	10
tt11511444	5.6	23
tt11511518	4.8	475
tt11511560	7.6	88
tt1151174	8.4	18
tt1151206	7.0	29
tt11512088	7.3	367
tt11512652	8.3	18
tt1151309	7.5	13627
tt1151342	6.4	11
tt11513710	4.7	349
tt1151386	6.9	11
tt1151400	4.9	182
tt1151410	5.7	3851
tt11515468	4.0	37
tt1151649	5.8	103
tt1151883	5.3	9
tt1151904	7.5	23
tt1151911	4.2	1321
tt1151922	5.0	21762
tt11519498	7.9	42
tt1151976	5.9	11
tt11521370	7.1	11
tt1152250	5.4	17
tt1152252	7.7	17
tt11522564	7.5	25
tt11522578	7.6	22
tt1152282	7.7	4117
tt11522860	7.2	46
tt1152296	7.8	241
tt11523762	3.0	104
tt1152390	6.5	110
tt1152398	5.5	78431
tt1152503	8.0	51
tt1152510	4.9	49
tt11525106	4.7	6
tt1152517	7.9	54
tt11525188	7.2	9931
tt1152656	6.8	18
tt1152669	4.2	9
tt11527058	7.7	6536
tt1152717	5.6	193
tt11527426	8.2	6
tt1152803	9.0	17
tt1152804	6.7	35
tt1152808	5.5	17
tt1152817	5.8	273
tt1152827	4.0	1845
tt1152836	7.0	307461
tt1152840	7.1	447
tt1152850	7.1	18770
tt11528750	8.5	9
tt1152895	7.2	13
tt1152937	6.6	10
tt11529756	4.7	18
tt1153032	6.9	79
tt1153037	6.5	664
tt1153053	6.6	6621
tt1153059	6.4	1676
tt11530982	4.0	753
tt1153102	4.4	1598
tt1153108	6.0	59
tt11531266	7.0	36
tt11534164	7.7	914
tt11534268	5.0	5
tt11535228	6.9	5787
tt11535358	5.1	1123
tt1153537	3.6	768
tt1153546	3.0	6636
tt11535582	2.6	21
tt11535614	6.0	27
tt11535620	6.1	32
tt11535630	6.2	25
tt11535632	6.4	23
tt11535638	6.1	23
tt11535640	6.7	23
tt11535652	6.4	23
tt11535658	6.1	23
tt11535926	4.9	19
tt1153634	7.2	6
tt11536424	7.5	17029
tt11536522	6.3	6
tt11536532	6.7	6
tt11536534	6.2	5
tt11536602	6.6	8
tt11536660	1.5	42
tt1153706	3.5	12460
tt1153817	5.2	6
tt1153818	5.8	7
tt1153819	5.0	5
tt11538848	8.2	32
tt11540012	8.4	625
tt11540082	8.8	87
tt11540272	6.2	2384
tt11540284	6.7	19059
tt11540664	5.5	51
tt11540726	5.9	8315
tt1154108	5.9	11
tt11541250	7.9	8
tt11541256	7.7	7
tt11541264	8.0	7
tt11541590	5.3	7
tt11541624	7.5	84
tt11541670	7.9	54
tt1154186	8.4	3611
tt11541884	5.1	152
tt11542008	7.5	41
tt11542496	6.6	94
tt11542694	7.3	2052
tt11542856	5.4	6
tt11542960	7.4	111
tt11543916	5.8	1785
tt11544782	6.1	30
tt11545370	6.7	44
tt11546860	8.0	2417
tt11547496	2.6	239
tt11547516	7.4	290
tt11547520	6.6	4150
tt1154752	6.3	11
tt11547834	8.4	8
tt11548184	3.5	12
tt1154827	7.3	126
tt11548396	3.9	13
tt11548506	5.4	25
tt11548796	7.8	14
tt11548822	7.1	1886
tt11548898	7.9	57
tt1155056	7.0	209688
tt1155074	7.7	224
tt1155076	6.2	189603
tt1155120	8.0	12
tt11552062	7.7	8
tt11552138	5.8	39
tt11552264	2.9	34
tt1155341	8.4	20
tt11553454	8.2	7
tt11553456	8.3	7
tt1155413	7.9	1112
tt11554746	8.6	8
tt1155504	6.2	7
tt1155508	6.8	262
tt1155511	8.5	18
tt1155588	3.0	351
tt1155591	7.1	424
tt1155604	7.3	301
tt1155683	6.4	10
tt1155696	6.7	1710
tt1155705	6.6	2673
tt1155729	4.4	19
tt1155733	6.6	8
tt11557404	6.8	82
tt11557412	6.7	76
tt11557904	7.7	827
tt11558020	8.6	19
tt11558044	8.7	17
tt11558054	9.0	18
tt11558366	6.4	7
tt11558684	6.8	1865
tt11558688	4.6	1949
tt1155910	1.7	11
tt1155911	1.6	12
tt11559202	8.3	6
tt11559556	8.7	7
tt11559728	5.3	14
tt11559830	7.4	5
tt11560224	7.2	37
tt11560260	6.7	88
tt1156072	7.8	154
tt11560730	6.0	164
tt1156132	6.2	2199
tt1156136	4.8	290
tt11561800	4.1	467
tt1156235	6.0	35
tt11562770	7.8	13
tt11563070	3.8	4416
tt11563256	6.7	823
tt11563628	7.6	7
tt1156367	8.3	214
tt11563926	5.3	222
tt1156398	7.6	586764
tt11564056	5.0	124
tt1156416	6.7	290
tt1156444	5.7	1121
tt11564570	7.2	345890
tt11564588	6.8	291
tt1156461	7.2	72
tt1156466	7.3	42791
tt1156526	3.3	498
tt1156527	5.6	190
tt1156528	6.9	311
tt1156535	6.6	7945
tt11565358	8.1	340
tt1156717	7.1	11
tt11568190	6.7	6
tt11568236	4.4	442
tt11568322	6.2	404
tt11568400	6.8	122
tt11568420	7.5	6
tt11569358	7.9	7
tt11569530	7.3	599
tt11570120	5.4	511
tt11570202	6.9	21998
tt11570268	7.6	14
tt11570318	6.6	327
tt1157038	7.0	10
tt11570484	8.0	11
tt11571408	5.8	25
tt11572530	7.6	474
tt11572676	7.1	189
tt11573608	4.3	9
tt11573826	7.6	5
tt11573828	8.0	5
tt11573842	8.0	6
tt11573886	9.4	13
tt11574704	9.3	44
tt11574708	9.1	44
tt11574710	9.5	44
tt11574714	9.4	46
tt11574720	9.1	47
tt11574932	5.1	191
tt11575062	7.2	7
tt11575194	8.3	20
tt11575236	8.1	157
tt1157549	6.9	1596
tt1157595	5.9	1657
tt11575954	9.6	13
tt1157603	8.7	66
tt11576124	4.1	8987
tt11576374	5.8	607
tt1157679	5.5	14
tt1157720	8.0	1329
tt1157730	7.0	196
tt11577386	7.0	616
tt11579554	6.2	26
tt11580854	8.5	23502
tt11580944	5.1	1293
tt11581190	4.2	27
tt11581556	5.0	57
tt11581692	5.6	21
tt1158219	7.5	71
tt1158254	8.0	32
tt1158317	6.2	40
tt1158455	6.2	7
tt11584870	7.1	13
tt11585100	3.9	23
tt11585106	6.3	8
tt11585232	6.6	102
tt11585238	6.7	75
tt1158608	7.7	17
tt11586122	5.7	34
tt1158789	5.2	14
tt11588714	3.1	492
tt1158936	6.8	2608
tt11589582	6.5	13
tt11589858	7.5	630
tt11590114	6.3	11
tt11590860	5.3	19
tt11591306	6.0	7841
tt11591424	3.8	5141
tt1159203	7.6	11
tt1159216	7.3	11
tt1159219	7.2	11
tt1159263	4.7	58
tt11592908	8.7	28
tt11593944	4.3	107
tt11594750	9.1	17
tt11595416	9.1	610
tt1159551	7.3	9
tt11595808	7.2	137
tt1159595	7.7	23
tt1159645	6.9	21
tt11596490	7.0	15
tt11596838	7.1	11
tt11596916	6.6	21
tt11597370	8.1	16
tt11597398	7.4	1069
tt11597654	6.8	9
tt1159833	6.8	23
tt11598658	4.0	5
tt1159922	5.6	2367
tt1159933	7.8	30
tt11599576	6.5	1084
tt1159961	7.5	3108
tt11599854	8.6	75
tt11599966	7.7	12
tt1160004	5.9	465
tt1160017	8.3	31
tt11600174	7.7	7721
tt1160022	6.8	1754
tt1160171	2.0	11
tt11602002	8.7	11
tt11602320	7.6	50
tt11602432	8.7	12
tt11602876	7.1	19
tt11603090	5.4	16
tt1160317	4.4	2145
tt1160368	5.6	29508
tt1160373	6.3	23
tt11604390	8.5	42
tt11604676	8.1	7511
tt1160525	6.0	2626
tt1160539	6.8	1480
tt1160699	6.9	48
tt11608330	8.5	8
tt11608958	4.5	13
tt1160996	5.3	45974
tt1161016	4.9	959
tt11610268	8.3	1189
tt11610340	8.9	19
tt11610774	7.8	6
tt11610804	6.2	820
tt11611064	6.5	802
tt11611446	8.0	120
tt11612120	7.3	23538
tt1161328	2.6	13
tt1161333	8.3	12
tt11613502	7.0	156
tt11613548	7.5	600
tt1161405	1.5	276
tt1161411	4.8	394
tt1161418	6.1	11897
tt1161426	6.7	655
tt1161444	6.4	426
tt1161456	6.8	104
tt11614912	5.1	6611
tt11615382	7.6	82
tt11615390	7.2	32
tt11615396	7.8	58
tt11615616	6.0	962
tt11616216	3.2	196
tt1161645	7.4	24
tt1161651	8.3	10
tt1161682	6.3	151
tt11617052	6.6	7921
tt11617848	6.9	5941
tt1161833	6.6	17
tt11618536	6.9	5694
tt1161855	7.5	70
tt1161864	6.0	99635
tt1161897	6.7	17
tt11620708	6.5	29
tt1162138	4.1	102
tt11621884	8.3	7
tt11622272	6.9	1849
tt1162320	8.7	33
tt11623464	5.7	592
tt11623808	7.3	159
tt1162467	7.1	9
tt1162595	8.6	619
tt1162596	7.2	22
tt11626010	6.0	141
tt1162604	7.0	17
tt1162611	8.1	10
tt11626420	7.0	33
tt1162723	8.1	11
tt1162728	7.4	9
tt1162732	7.3	9
tt1162734	7.4	9
tt1162736	7.9	13
tt1162807	1.7	11
tt1162809	1.7	12
tt11628208	9.3	67
tt11628472	8.0	242
tt11628576	6.0	58
tt11628854	5.7	15494
tt11628984	7.0	8
tt11628996	8.7	10
tt11629268	5.8	69
tt11629384	8.1	70
tt11629386	8.0	68
tt11629850	7.3	155
tt1163097	6.1	18
tt1163135	9.8	54
tt1163139	9.8	54
tt1163141	9.8	56
tt1163150	9.8	55
tt1163152	9.8	56
tt1163155	9.8	56
tt1163162	9.8	57
tt11632036	7.8	51
tt11632488	8.1	391
tt11632576	8.0	1308
tt11632664	7.1	7
tt11632688	8.9	23
tt11632978	7.4	28
tt11633010	8.2	57
tt11633032	5.0	12
tt11633082	7.4	5
tt11633112	8.2	5
tt11633208	7.2	16
tt1163328	7.4	22
tt11633300	6.2	14
tt11633342	7.8	15
tt11633632	8.2	18
tt1163573	8.1	1751
tt11636880	5.3	1623
tt1163709	1.4	36
tt1163715	6.5	35
tt1163809	6.8	14
tt1163816	6.0	12
tt11638942	5.2	577
tt11638960	7.2	9
tt11639190	6.6	591
tt11639300	7.3	4620
tt11639908	5.1	9
tt11640018	5.7	12727
tt1164071	7.7	7
tt11640794	7.6	383
tt1164111	7.5	7
tt1164131	6.0	25
tt1164248	3.5	20
tt11642782	6.9	17
tt1164307	7.5	22
tt11643562	6.5	10
tt11644320	7.5	53
tt11644858	6.0	6
tt11645560	8.0	30
tt11645760	6.9	629
tt1164576	7.6	11
tt1164582	7.0	8
tt1164584	6.0	26
tt11646324	8.1	7
tt11646326	7.9	13
tt11646342	2.4	229
tt11646392	9.4	8
tt11646658	6.4	11682
tt1164688	6.2	11
tt11647172	7.1	24
tt11648708	8.5	6
tt11649614	6.3	1833
tt1164988	7.5	97
tt1164989	6.6	17
tt1164999	7.4	92128
tt11650294	7.5	8
tt11650492	7.2	4239
tt11650610	6.8	685
tt11650736	5.6	3008
tt11650788	7.9	9
tt1165132	8.1	18
tt11651550	8.1	4521
tt11651768	6.4	463
tt11651796	6.9	14634
tt11651894	6.1	406
tt11651946	6.5	305
tt11652004	5.8	11
tt1165232	6.6	18
tt1165276	6.5	614
tt11652808	5.7	440
tt1165287	7.1	22
tt1165334	8.5	8
tt11653372	7.5	6
tt1165362	8.8	27
tt11655066	6.5	110
tt11655202	7.5	53308
tt11655866	5.1	195
tt11656172	3.0	19061
tt11656220	4.5	8410
tt11656548	6.8	3090
tt11656662	8.2	8
tt11656836	6.8	1673
tt11656892	7.6	18143
tt11656984	8.3	8
tt11657044	7.8	30
tt11657078	8.7	75
tt11657594	8.1	137
tt11657662	7.2	46323
tt11657970	6.7	6
tt11658120	5.8	4617
tt11658436	9.8	5
tt1165951	2.0	13
tt11660180	6.3	12
tt11660572	4.8	48
tt1166094	5.6	598
tt1166095	6.0	10
tt1166098	6.2	116
tt1166120	9.0	29
tt1166168	6.3	385
tt11662002	5.2	17
tt11662396	7.5	27
tt11662422	7.5	34
tt11662738	7.4	9
tt11663008	6.0	14
tt11663284	4.1	56
tt1166360	8.2	35
tt1166364	7.9	12
tt11663914	7.5	17
tt11664260	9.1	23
tt11665838	7.6	1549
tt1166607	7.5	62
tt11666258	6.5	15
tt11666848	6.9	1835
tt11667808	3.2	243
tt11667898	5.2	8
tt11667924	8.8	9
tt11668056	5.6	12
tt1166805	7.1	1465
tt1166810	6.5	2932
tt1166816	7.9	22
tt11668208	7.2	8
tt1166825	5.6	14
tt11668444	6.7	145
tt1166893	7.7	4591
tt1166919	5.0	1280
tt11669240	7.0	14
tt11669628	6.3	20
tt1166972	7.9	10
tt11669804	9.2	5
tt1166984	6.4	40
tt11669922	6.9	83
tt11670504	3.5	7
tt11671040	8.0	96
tt11671066	8.0	16
tt1167243	8.6	7
tt11673338	8.8	13
tt1167345	6.5	791
tt11673904	7.3	15
tt11673942	8.6	47
tt11674002	8.2	41
tt11674500	6.6	9
tt11674528	5.8	28
tt11674700	6.3	25
tt11675432	7.1	17
tt11675438	7.1	17
tt11675446	7.4	18
tt11675454	7.2	17
tt11675474	7.2	17
tt1167552	9.9	19
tt11675658	8.4	11
tt11675788	5.4	167
tt1167588	7.8	114
tt1167660	6.8	15518
tt1167675	5.6	9337
tt11678530	7.5	27
tt11678666	8.4	7
tt11678762	6.8	5
tt1167877	6.3	11
tt11679052	8.0	341
tt11679296	6.1	202
tt11679632	7.7	43
tt11680160	8.9	9
tt11680300	8.6	9
tt11680966	8.2	56
tt11681022	8.4	22
tt11681056	5.9	1056
tt11681250	6.1	13058
tt11681282	6.6	3529
tt11681310	6.4	232
tt11681616	4.9	10
tt11681634	9.4	8
tt11682642	5.6	32
tt1168392	8.3	23
tt11684022	4.2	12
tt1168406	7.8	5
tt11685074	7.0	5
tt11685080	7.5	9
tt11685090	9.2	5
tt11685132	8.2	13
tt11685500	5.7	135
tt1168633	7.5	19
tt11686340	6.5	562
tt1168638	8.3	1994
tt1168640	6.3	350
tt1168647	8.6	93
tt11686490	5.4	11740
tt11686608	6.4	8
tt11686714	6.4	17
tt11687104	5.4	3617
tt1168728	6.4	8
tt1168749	5.8	8
tt1168767	7.5	14
tt1168913	7.1	21
tt11690154	9.9	48
tt11690220	6.2	359
tt11690384	5.2	128
tt11690802	7.1	81
tt11690838	6.4	362
tt11691018	9.2	9
tt11691360	8.5	34
tt1169137	3.2	175
tt1169152	7.8	13
tt1169164	5.7	40
tt11691684	8.6	9649
tt1169195	2.5	27
tt1169196	7.2	15
tt1169197	5.9	16
tt11692010	7.4	857
tt11692148	6.8	753
tt11692178	5.1	51
tt11692986	5.5	1364
tt1169318	7.6	52
tt11694076	5.9	153
tt11694186	7.1	4026
tt1169469	4.9	10
tt1169470	7.9	15
tt1169492	5.9	20
tt11695142	4.8	9
tt11695654	5.9	2314
tt11696088	9.1	7
tt11696176	8.8	2644
tt11696986	7.9	34
tt11697282	7.5	224
tt1169754	9.8	54
tt11697544	7.7	66
tt1169761	9.8	54
tt1169765	9.9	53
tt1169772	9.8	55
tt11697794	5.7	86
tt11697820	6.6	1679
tt1169782	9.8	55
tt11697832	6.3	1444
tt1169839	6.3	146
tt11698590	5.8	1961
tt11698662	5.4	2406
tt11699274	8.2	66
tt11699720	6.8	6
tt11700056	6.2	1691
tt11700260	7.1	10944
tt1170044	4.7	12
tt1170050	4.2	12
tt1170079	5.2	19
tt11702224	6.3	177
tt11702360	3.5	39
tt11702514	5.0	11
tt11703050	6.8	18378
tt11703216	6.2	6
tt11703364	6.1	26
tt1170346	7.0	11
tt1170358	7.8	672039
tt11703710	7.4	24790
tt1170391	5.3	1713
tt11703922	8.0	1840
tt1170393	6.9	3809
tt1170397	5.9	555
tt11704012	6.1	478
tt11707320	6.0	738
tt11707466	8.1	13
tt11708140	4.7	1470
tt11708240	5.3	10
tt11709110	6.5	17
tt1170922	7.9	26
tt11709306	7.3	422
tt1171002	6.9	8
tt11710118	6.2	12
tt1171026	6.7	10
tt1171028	6.9	7
tt11711778	5.8	153
tt1171222	5.1	9475
tt11713150	7.1	515
tt11713524	5.3	117
tt1171377	5.3	47
tt1171386	4.2	36
tt11714030	7.4	28
tt11714178	6.8	406
tt11714334	8.1	2651
tt11714370	6.4	85
tt11714452	7.1	10
tt11714570	6.1	629
tt11714604	5.9	10
tt11714672	7.3	1158
tt11714842	4.0	22
tt11714872	7.3	286
tt11714946	6.6	134
tt11715972	4.8	51
tt1171629	8.6	5
tt11716402	4.7	79
tt1171658	5.3	855
tt1171672	4.7	1166
tt1171681	7.0	36
tt11717010	6.4	762
tt1171704	6.3	235
tt1171721	6.9	2500
tt11717394	6.8	3762
tt11717536	7.8	7
tt11717610	6.2	2437
tt11718146	7.1	20
tt1171827	5.9	11
tt11718294	6.9	803
tt11718306	5.8	125
tt1171830	7.9	14
tt1171914	6.3	13
tt1171919	7.4	8
tt11719532	9.8	11
tt11719638	6.9	64
tt11719648	6.4	1063
tt11719658	8.9	20
tt11719808	6.5	1598
tt11720064	6.9	44
tt1172016	7.2	16
tt1172105	8.0	176
tt11721440	8.4	13
tt11722732	5.3	86
tt1172359	9.0	11
tt1172368	8.0	193
tt1172376	6.9	167
tt11723944	7.7	551
tt11723948	7.5	19
tt1172437	9.0	8
tt11724664	6.2	8
tt11724826	5.8	116
tt11724904	8.1	9
tt1172519	4.8	6
tt1172522	7.7	2183
tt1172533	6.2	8
tt11725640	5.2	6
tt1172570	7.0	134061
tt11727052	5.7	2105
tt11727866	6.6	5440
tt11728340	5.5	22
tt11728390	8.3	28
tt11729160	8.0	9
tt11729298	7.1	16562
tt1172941	9.5	60
tt1172942	9.7	56
tt1172963	7.3	6679
tt1172991	6.7	46334
tt1172992	7.2	319
tt1173021	8.6	568
tt11730320	8.0	9
tt11732234	6.4	168
tt11732324	5.9	270
tt11732678	5.2	5
tt1173287	8.2	114
tt1173298	7.3	43
tt1173324	2.8	12
tt1173421	6.6	519
tt11734264	4.8	8194
tt1173427	7.4	11932
tt11734282	7.1	9
tt1173494	7.6	3736
tt1173569	6.4	30
tt1173574	7.4	8
tt1173584	6.8	16
tt11735846	8.2	13
tt11736034	6.4	14
tt11736110	5.5	11
tt11736234	7.1	14
tt1173683	6.3	102
tt1173745	7.5	15035
tt11737772	8.9	3326
tt11737794	6.2	1207
tt11737936	7.3	1657
tt1173794	6.0	15
tt11738034	6.1	15
tt11738122	7.6	221
tt1173813	7.8	27
tt11738448	8.5	35
tt11738504	4.3	18
tt11738790	7.8	38
tt1173941	4.3	589
tt1173942	6.6	86
tt1174033	3.9	19
tt1174047	7.2	1565
tt1174214	5.9	11
tt11742476	7.0	12
tt11742492	8.3	11
tt11742494	7.6	12
tt11742512	6.9	9
tt11742516	6.5	8
tt11742790	6.6	147
tt11742798	5.8	9644
tt11743330	5.5	22
tt1174338	7.1	10
tt1174340	7.4	8
tt1174341	7.3	8
tt11743514	8.8	9
tt11743570	6.2	8
tt11743610	7.9	94281
tt11744280	6.8	593
tt11744294	8.3	343
tt11744632	6.9	823
tt11744850	6.3	43
tt1174513	7.2	94
tt11745688	7.7	6
tt11745888	6.7	109
tt11746470	9.2	10
tt1174694	8.5	25
tt1174704	6.3	15
tt11747286	6.3	479
tt1174730	7.4	31973
tt1174732	7.3	135566
tt11747726	7.4	5
tt1174811	5.9	11
tt11748184	8.0	35
tt11748340	9.5	19
tt11748354	6.6	1627
tt11748426	8.2	35
tt11748436	8.2	373
tt1174845	8.0	20
tt1174879	7.6	18
tt11748920	8.3	43
tt11749408	7.2	137
tt1174954	6.4	31865
tt11749722	6.7	17
tt11749758	6.3	15
tt1174992	5.8	26
tt11749980	6.0	215
tt11750180	6.8	6
tt11750724	8.0	5
tt11751130	5.1	7
tt1175126	7.6	137
tt11753030	5.7	95
tt11753760	6.7	202
tt1175389	7.7	13
tt11754742	8.6	7
tt1175491	6.3	49052
tt1175497	6.3	49
tt1175500	5.9	30
tt1175506	6.7	11542
tt11755260	7.2	1743
tt1175529	7.6	51
tt1175544	7.2	19
tt1175551	5.9	11
tt11755660	7.6	8
tt11755740	4.7	55004
tt1175709	6.3	57348
tt1175782	8.0	276
tt11758754	8.3	7
tt11758768	8.2	7
tt11758796	8.8	6
tt11758916	6.5	17
tt11759466	5.2	14
tt11759650	9.8	8
tt11759994	8.7	7
tt11759996	8.7	8
tt11760462	6.6	20
tt1176046	5.6	169
tt11760690	7.6	11
tt11760772	6.6	245
tt11760792	6.9	6794
tt1176092	7.4	18
tt1176100	7.5	7
